Timestamp,Voltage_V,Current_A,Power_W,Energy_kWh,Cost,Alert_Status
2026-06-09 19:35:28,231.33,17.173,3972.75,0.0,0.0,OVERLOAD_WARNING
2026-06-09 19:35:29,232.38,1.665,386.94,0.0001,0.0,NORMAL
2026-06-09 19:35:30,228.87,16.768,3837.64,0.0012,0.01,OVERLOAD_WARNING
2026-06-09 19:35:31,231.05,10.513,2428.99,0.0019,0.01,NORMAL
2026-06-09 19:35:32,230.0,10.599,2437.85,0.0026,0.02,NORMAL
2026-06-09 19:35:33,233.54,10.32,2410.04,0.0032,0.02,NORMAL
2026-06-09 19:35:34,231.55,14.285,3307.61,0.0042,0.03,OVERLOAD_WARNING
2026-06-09 19:35:35,230.99,1.281,295.88,0.0042,0.03,NORMAL
2026-06-09 19:35:36,228.3,13.658,3117.99,0.0051,0.04,OVERLOAD_WARNING
2026-06-09 19:35:37,228.28,10.26,2342.0,0.0058,0.04,NORMAL
2026-06-09 19:35:38,228.33,1.769,403.83,0.0059,0.04,NORMAL
2026-06-09 19:35:39,233.4,14.282,3333.42,0.0068,0.05,OVERLOAD_WARNING
2026-06-09 19:35:40,231.5,13.304,3079.8,0.0077,0.06,OVERLOAD_WARNING
2026-06-09 19:35:41,228.47,17.346,3963.02,0.0088,0.07,OVERLOAD_WARNING
2026-06-09 19:35:43,229.35,17.453,4002.74,0.0099,0.07,OVERLOAD_WARNING
2026-06-09 19:35:44,227.07,14.369,3262.67,0.0108,0.08,OVERLOAD_WARNING
2026-06-09 19:35:45,226.19,2.082,470.92,0.011,0.08,NORMAL
2026-06-09 19:35:46,233.55,13.483,3148.9,0.0119,0.09,OVERLOAD_WARNING
2026-06-09 19:35:47,230.7,1.726,398.22,0.012,0.09,NORMAL
2026-06-09 19:35:48,232.77,16.951,3945.78,0.0131,0.1,OVERLOAD_WARNING
2026-06-09 19:35:49,228.92,16.9,3868.72,0.0142,0.11,OVERLOAD_WARNING
2026-06-09 19:35:50,229.06,10.316,2363.07,0.0148,0.11,NORMAL
2026-06-09 19:35:51,233.45,17.477,4080.06,0.016,0.12,OVERLOAD_WARNING
2026-06-09 19:35:52,231.75,13.564,3143.37,0.0169,0.13,OVERLOAD_WARNING
2026-06-09 19:35:53,228.91,14.499,3319.05,0.0178,0.13,OVERLOAD_WARNING
2026-06-09 19:35:54,227.75,13.875,3160.05,0.0187,0.14,OVERLOAD_WARNING
2026-06-09 19:35:55,231.14,1.362,314.82,0.0188,0.14,NORMAL
2026-06-09 19:35:56,232.04,16.868,3914.1,0.0199,0.15,OVERLOAD_WARNING
2026-06-09 19:35:57,232.65,16.98,3950.38,0.021,0.16,OVERLOAD_WARNING
2026-06-09 19:35:58,226.04,10.048,2271.17,0.0216,0.16,NORMAL
2026-06-09 19:35:59,232.56,16.843,3917.09,0.0227,0.17,OVERLOAD_WARNING
2026-06-09 19:36:00,228.13,1.845,420.95,0.0228,0.17,NORMAL
2026-06-09 19:36:01,226.7,10.119,2294.12,0.0235,0.18,NORMAL
2026-06-09 19:36:02,227.52,13.385,3045.26,0.0243,0.18,OVERLOAD_WARNING
2026-06-09 19:36:03,228.33,10.841,2475.3,0.025,0.19,NORMAL
2026-06-09 19:36:04,227.08,1.591,361.37,0.0251,0.19,NORMAL
2026-06-09 19:36:05,233.94,17.457,4084.04,0.0263,0.2,OVERLOAD_WARNING
2026-06-09 19:36:06,231.97,17.663,4097.15,0.0274,0.21,OVERLOAD_WARNING
2026-06-09 19:36:07,227.73,17.443,3972.2,0.0285,0.21,OVERLOAD_WARNING
2026-06-09 19:36:08,229.16,14.312,3279.73,0.0294,0.22,OVERLOAD_WARNING
2026-06-09 19:36:09,227.47,1.705,387.89,0.0295,0.22,NORMAL
2026-06-09 19:36:10,232.49,2.222,516.56,0.0297,0.22,NORMAL
2026-06-09 19:36:11,230.37,2.404,553.86,0.0298,0.22,NORMAL
2026-06-09 19:36:12,228.22,14.247,3251.52,0.0308,0.23,OVERLOAD_WARNING
2026-06-09 19:36:13,233.03,13.936,3247.53,0.0317,0.24,OVERLOAD_WARNING
2026-06-09 19:36:14,228.32,2.278,520.07,0.0318,0.24,NORMAL
2026-06-09 19:36:15,228.08,16.837,3840.26,0.0329,0.25,OVERLOAD_WARNING
2026-06-09 19:36:16,232.19,2.233,518.56,0.033,0.25,NORMAL
2026-06-09 19:36:17,228.26,14.487,3306.73,0.034,0.25,OVERLOAD_WARNING
2026-06-09 19:36:18,233.97,10.156,2376.29,0.0346,0.26,NORMAL
2026-06-09 19:36:19,229.97,10.354,2381.04,0.0353,0.26,NORMAL
2026-06-09 19:36:20,228.31,17.204,3927.83,0.0364,0.27,OVERLOAD_WARNING
2026-06-09 19:36:21,229.74,1.326,304.69,0.0365,0.27,NORMAL
2026-06-09 19:36:22,230.23,17.085,3933.51,0.0376,0.28,OVERLOAD_WARNING
2026-06-09 19:36:23,226.05,2.056,464.66,0.0377,0.28,NORMAL
2026-06-09 19:36:24,230.54,14.37,3312.87,0.0387,0.29,OVERLOAD_WARNING
2026-06-09 19:36:25,228.75,13.245,3029.87,0.0395,0.3,OVERLOAD_WARNING
2026-06-09 19:36:26,233.52,13.824,3228.04,0.0404,0.3,OVERLOAD_WARNING
2026-06-09 19:36:27,233.6,17.734,4142.64,0.0416,0.31,OVERLOAD_WARNING
2026-06-09 19:36:28,233.53,16.718,3904.19,0.0427,0.32,OVERLOAD_WARNING
2026-06-09 19:36:29,228.35,10.383,2371.0,0.0434,0.33,NORMAL
2026-06-09 19:36:30,232.11,10.868,2522.62,0.0441,0.33,NORMAL
2026-06-09 19:36:31,232.45,17.357,4034.57,0.0452,0.34,OVERLOAD_WARNING
2026-06-09 19:36:32,228.42,9.769,2231.49,0.0458,0.34,NORMAL
2026-06-09 19:36:33,229.11,9.728,2228.8,0.0465,0.35,NORMAL
2026-06-09 19:36:34,233.47,10.038,2343.49,0.0471,0.35,NORMAL
2026-06-09 19:36:35,233.69,10.871,2540.37,0.0478,0.36,NORMAL
2026-06-09 19:36:36,231.02,13.353,3084.78,0.0487,0.37,OVERLOAD_WARNING
2026-06-09 19:36:37,229.08,10.143,2323.51,0.0493,0.37,NORMAL
2026-06-09 19:36:38,230.52,9.757,2249.13,0.05,0.37,NORMAL
2026-06-09 19:36:39,230.36,17.375,4002.56,0.0511,0.38,OVERLOAD_WARNING
2026-06-09 19:36:40,226.15,10.73,2426.51,0.0518,0.39,NORMAL
2026-06-09 19:36:41,233.92,16.868,3945.79,0.0529,0.4,OVERLOAD_WARNING
2026-06-09 19:36:42,227.9,10.639,2424.6,0.0535,0.4,NORMAL
2026-06-09 19:36:43,230.15,14.24,3277.24,0.0545,0.41,OVERLOAD_WARNING
2026-06-09 19:36:44,228.92,13.615,3116.77,0.0553,0.41,OVERLOAD_WARNING
2026-06-09 19:36:45,226.22,9.718,2198.38,0.0559,0.42,NORMAL
2026-06-09 19:36:46,229.23,13.224,3031.4,0.0568,0.43,OVERLOAD_WARNING
2026-06-09 19:36:47,231.6,10.985,2544.01,0.0575,0.43,NORMAL
2026-06-09 19:36:48,229.53,10.438,2395.77,0.0582,0.44,NORMAL
2026-06-09 19:36:49,230.48,13.883,3199.84,0.0591,0.44,OVERLOAD_WARNING
2026-06-09 19:36:50,226.41,13.37,3027.18,0.0599,0.45,OVERLOAD_WARNING
2026-06-09 19:36:51,231.09,13.395,3095.46,0.0608,0.46,OVERLOAD_WARNING
2026-06-09 19:36:52,231.76,1.982,459.24,0.0609,0.46,NORMAL
2026-06-09 19:36:53,226.14,14.421,3261.06,0.0618,0.46,OVERLOAD_WARNING
2026-06-09 19:36:54,230.05,10.056,2313.44,0.0625,0.47,NORMAL
2026-06-09 19:36:55,228.11,10.403,2373.1,0.0631,0.47,NORMAL
2026-06-09 19:36:56,226.67,10.231,2319.12,0.0638,0.48,NORMAL
2026-06-09 19:36:57,232.48,16.682,3878.29,0.0649,0.49,OVERLOAD_WARNING
2026-06-09 19:36:58,231.76,13.888,3218.78,0.0658,0.49,OVERLOAD_WARNING
2026-06-09 19:36:59,233.75,17.514,4093.9,0.0669,0.5,OVERLOAD_WARNING
2026-06-09 19:37:00,228.5,1.46,333.65,0.067,0.5,NORMAL
2026-06-09 19:37:01,230.52,14.224,3278.88,0.0679,0.51,OVERLOAD_WARNING
2026-06-09 19:37:02,233.42,9.843,2297.65,0.0686,0.51,NORMAL
2026-06-09 19:37:03,232.41,17.226,4003.5,0.0697,0.52,OVERLOAD_WARNING
2026-06-09 19:37:04,233.19,10.063,2346.66,0.0704,0.53,NORMAL
2026-06-09 19:37:05,226.34,10.146,2296.53,0.071,0.53,NORMAL
2026-06-09 19:37:06,233.52,13.403,3129.78,0.0719,0.54,OVERLOAD_WARNING
2026-06-09 19:37:07,227.41,16.697,3797.22,0.073,0.55,OVERLOAD_WARNING
2026-06-09 19:37:08,233.61,16.965,3963.2,0.0741,0.56,OVERLOAD_WARNING
2026-06-09 19:37:09,227.15,10.381,2358.05,0.0747,0.56,NORMAL
2026-06-09 19:37:10,232.26,14.011,3254.18,0.0756,0.57,OVERLOAD_WARNING
2026-06-09 19:37:11,227.05,14.316,3250.46,0.0765,0.57,OVERLOAD_WARNING
2026-06-09 19:37:12,230.91,10.076,2326.69,0.0772,0.58,NORMAL
2026-06-09 19:37:13,231.22,14.211,3285.96,0.0781,0.59,OVERLOAD_WARNING
2026-06-09 19:37:14,233.75,1.534,358.49,0.0782,0.59,NORMAL
2026-06-09 19:37:15,228.59,10.883,2487.89,0.0789,0.59,NORMAL
2026-06-09 19:37:16,231.93,14.493,3361.41,0.0799,0.6,OVERLOAD_WARNING
2026-06-09 19:37:17,231.31,13.603,3146.55,0.0807,0.61,OVERLOAD_WARNING
2026-06-09 19:37:18,233.16,1.91,445.34,0.0809,0.61,NORMAL
2026-06-09 19:37:19,228.15,10.743,2451.05,0.0815,0.61,NORMAL
2026-06-09 19:37:20,228.62,13.434,3071.23,0.0824,0.62,OVERLOAD_WARNING
2026-06-09 19:37:21,227.92,2.266,516.36,0.0825,0.62,NORMAL
2026-06-09 19:37:22,231.09,10.084,2330.35,0.0832,0.62,NORMAL
2026-06-09 19:37:23,228.63,17.786,4066.49,0.0843,0.63,OVERLOAD_WARNING
2026-06-09 19:37:24,227.03,17.538,3981.58,0.0855,0.64,OVERLOAD_WARNING
2026-06-09 19:37:25,228.87,16.747,3832.94,0.0865,0.65,OVERLOAD_WARNING
2026-06-09 19:37:26,230.43,14.399,3317.99,0.0875,0.66,OVERLOAD_WARNING
2026-06-09 19:37:27,231.9,1.68,389.51,0.0876,0.66,NORMAL
2026-06-09 19:37:28,231.96,10.613,2461.9,0.0883,0.66,NORMAL
2026-06-09 19:37:29,229.23,13.924,3191.83,0.0891,0.67,OVERLOAD_WARNING
2026-06-09 19:37:30,232.0,9.853,2285.95,0.0898,0.67,NORMAL
2026-06-09 19:37:31,231.75,2.424,561.81,0.0899,0.67,NORMAL
2026-06-09 19:37:33,228.92,14.071,3221.12,0.0908,0.68,OVERLOAD_WARNING
2026-06-09 19:37:34,226.62,10.439,2365.69,0.0915,0.69,NORMAL
2026-06-09 19:37:35,231.66,14.237,3298.04,0.0924,0.69,OVERLOAD_WARNING
2026-06-09 19:37:36,232.4,10.125,2353.0,0.0931,0.7,NORMAL
2026-06-09 19:37:37,229.34,9.758,2237.88,0.0937,0.7,NORMAL
2026-06-09 19:37:38,230.74,14.151,3265.26,0.0946,0.71,OVERLOAD_WARNING
2026-06-09 19:37:39,231.7,14.426,3342.56,0.0956,0.72,OVERLOAD_WARNING
2026-06-09 19:37:40,227.54,10.106,2299.61,0.0962,0.72,NORMAL
2026-06-09 19:37:41,232.95,16.615,3870.62,0.0973,0.73,OVERLOAD_WARNING
2026-06-09 19:37:42,229.28,10.637,2438.9,0.098,0.73,NORMAL
2026-06-09 19:37:43,227.67,2.344,533.69,0.0981,0.74,NORMAL
2026-06-09 19:37:44,232.48,13.449,3126.59,0.099,0.74,OVERLOAD_WARNING
2026-06-09 19:37:45,229.56,13.358,3066.5,0.0999,0.75,OVERLOAD_WARNING
2026-06-09 19:37:46,233.08,17.266,4024.22,0.101,0.76,OVERLOAD_WARNING
2026-06-09 19:37:47,231.21,13.736,3175.88,0.1019,0.76,OVERLOAD_WARNING
2026-06-09 19:37:48,228.74,13.981,3197.99,0.1028,0.77,OVERLOAD_WARNING
2026-06-09 19:37:49,232.56,13.385,3112.86,0.1036,0.78,OVERLOAD_WARNING
2026-06-09 19:37:50,231.4,2.424,560.96,0.1038,0.78,NORMAL
2026-06-09 19:37:51,230.06,10.27,2362.69,0.1045,0.78,NORMAL
2026-06-09 19:37:52,227.43,17.158,3902.32,0.1056,0.79,OVERLOAD_WARNING
2026-06-09 19:37:53,229.46,10.489,2406.83,0.1062,0.8,NORMAL
2026-06-09 19:37:54,232.79,1.618,376.65,0.1063,0.8,NORMAL
2026-06-09 19:37:55,229.55,14.169,3252.48,0.1072,0.8,OVERLOAD_WARNING
2026-06-09 19:37:56,227.32,16.613,3776.37,0.1083,0.81,OVERLOAD_WARNING
2026-06-09 19:37:57,228.11,14.003,3194.11,0.1092,0.82,OVERLOAD_WARNING
2026-06-09 19:37:58,230.1,13.943,3208.14,0.1101,0.83,OVERLOAD_WARNING
2026-06-09 19:37:59,229.64,1.677,385.15,0.1102,0.83,NORMAL
2026-06-09 19:38:00,233.57,14.197,3316.04,0.1111,0.83,OVERLOAD_WARNING
2026-06-09 19:38:01,232.79,10.503,2444.97,0.1118,0.84,NORMAL
2026-06-09 19:38:02,232.78,1.978,460.5,0.1119,0.84,NORMAL
2026-06-09 19:38:03,231.51,13.874,3211.89,0.1128,0.85,OVERLOAD_WARNING
2026-06-09 19:38:04,229.74,2.478,569.23,0.113,0.85,NORMAL
2026-06-09 19:38:05,228.76,10.258,2346.58,0.1136,0.85,NORMAL
2026-06-09 19:38:06,233.39,16.841,3930.49,0.1148,0.86,OVERLOAD_WARNING
2026-06-09 19:38:07,231.09,14.144,3268.47,0.1157,0.87,OVERLOAD_WARNING
2026-06-09 19:38:08,231.74,1.211,280.54,0.1158,0.87,NORMAL
2026-06-09 19:38:09,231.73,1.572,364.32,0.1159,0.87,NORMAL
2026-06-09 19:38:10,229.77,2.355,541.09,0.116,0.87,NORMAL
2026-06-09 19:38:11,233.58,14.36,3354.31,0.1169,0.88,OVERLOAD_WARNING
2026-06-09 19:38:12,226.98,14.044,3187.73,0.1178,0.88,OVERLOAD_WARNING
2026-06-09 19:38:13,233.3,10.296,2402.03,0.1185,0.89,NORMAL
2026-06-09 19:38:14,230.16,2.036,468.54,0.1186,0.89,NORMAL
2026-06-09 19:38:15,233.63,10.341,2416.06,0.1193,0.89,NORMAL
2026-06-09 19:38:16,227.7,14.493,3300.15,0.1202,0.9,OVERLOAD_WARNING
2026-06-09 19:38:17,229.17,17.017,3899.75,0.1213,0.91,OVERLOAD_WARNING
2026-06-09 19:38:18,229.84,2.384,547.99,0.1215,0.91,NORMAL
2026-06-09 19:38:19,228.17,14.177,3234.72,0.1224,0.92,OVERLOAD_WARNING
2026-06-09 19:38:20,226.33,1.698,384.37,0.1225,0.92,NORMAL
2026-06-09 19:38:21,226.8,17.455,3958.85,0.1236,0.93,OVERLOAD_WARNING
2026-06-09 19:38:22,232.13,17.461,4053.23,0.1248,0.94,OVERLOAD_WARNING
2026-06-09 19:38:23,232.17,1.495,347.02,0.1249,0.94,NORMAL
2026-06-09 19:38:24,232.91,17.766,4137.8,0.126,0.95,OVERLOAD_WARNING
2026-06-09 19:38:25,230.18,16.772,3860.76,0.1271,0.95,OVERLOAD_WARNING
2026-06-09 19:38:26,230.75,1.357,313.06,0.1272,0.95,NORMAL
2026-06-09 19:38:27,226.21,16.885,3819.49,0.1283,0.96,OVERLOAD_WARNING
2026-06-09 19:38:28,228.36,17.184,3924.11,0.1294,0.97,OVERLOAD_WARNING
2026-06-09 19:38:29,228.24,2.333,532.54,0.1295,0.97,NORMAL
2026-06-09 19:38:30,228.17,10.809,2466.4,0.1302,0.98,NORMAL
2026-06-09 19:38:31,232.05,9.872,2290.72,0.1309,0.98,NORMAL
2026-06-09 19:38:32,233.71,10.512,2456.68,0.1316,0.99,NORMAL
2026-06-09 19:38:33,230.3,1.361,313.45,0.1316,0.99,NORMAL
2026-06-09 19:38:34,232.24,17.042,3957.87,0.1328,1.0,OVERLOAD_WARNING
2026-06-09 19:38:35,229.26,13.868,3179.47,0.1336,1.0,OVERLOAD_WARNING
2026-06-09 19:38:36,227.0,13.878,3150.39,0.1345,1.01,OVERLOAD_WARNING
2026-06-09 19:38:37,232.67,1.644,382.54,0.1346,1.01,NORMAL
2026-06-09 19:38:38,226.27,1.458,329.95,0.1347,1.01,NORMAL
2026-06-09 19:38:39,228.8,2.105,481.62,0.1349,1.01,NORMAL
2026-06-09 19:38:40,232.08,17.279,4010.0,0.136,1.02,OVERLOAD_WARNING
2026-06-09 19:38:41,230.98,10.637,2456.99,0.1367,1.03,NORMAL
2026-06-09 19:38:42,233.83,16.703,3905.64,0.1378,1.03,OVERLOAD_WARNING
2026-06-09 19:38:43,233.06,2.076,483.91,0.1379,1.03,NORMAL
2026-06-09 19:38:44,231.79,1.25,289.85,0.138,1.03,NORMAL
2026-06-09 19:38:45,228.51,13.74,3139.66,0.1389,1.04,OVERLOAD_WARNING
2026-06-09 19:38:46,233.28,13.654,3185.2,0.1398,1.05,OVERLOAD_WARNING
2026-06-09 19:38:47,233.35,17.049,3978.28,0.1409,1.06,OVERLOAD_WARNING
2026-06-09 19:38:48,232.29,14.334,3329.65,0.1418,1.06,OVERLOAD_WARNING
2026-06-09 19:38:49,230.2,17.841,4107.15,0.143,1.07,OVERLOAD_WARNING
2026-06-09 19:38:50,227.92,1.856,422.97,0.1431,1.07,NORMAL
2026-06-09 19:38:51,233.05,17.828,4154.68,0.1443,1.08,OVERLOAD_WARNING
2026-06-09 19:38:52,230.38,10.464,2410.65,0.145,1.09,NORMAL
2026-06-09 19:38:53,227.38,2.177,494.96,0.1451,1.09,NORMAL
2026-06-09 19:38:54,230.8,1.767,407.82,0.1452,1.09,NORMAL
2026-06-09 19:38:55,232.12,13.818,3207.33,0.1461,1.1,OVERLOAD_WARNING
2026-06-09 19:38:56,231.85,10.04,2327.75,0.1468,1.1,NORMAL
2026-06-09 19:38:57,229.1,14.236,3261.49,0.1477,1.11,OVERLOAD_WARNING
2026-06-09 19:38:58,226.45,1.28,289.96,0.1478,1.11,NORMAL
2026-06-09 19:38:59,230.39,16.714,3850.87,0.1489,1.12,OVERLOAD_WARNING
2026-06-09 19:39:00,228.85,10.378,2374.99,0.1495,1.12,NORMAL
2026-06-09 19:39:01,232.35,10.974,2549.7,0.1502,1.13,NORMAL
2026-06-09 19:39:02,232.42,14.299,3323.25,0.1512,1.13,OVERLOAD_WARNING
2026-06-09 19:39:03,230.23,17.036,3922.1,0.1523,1.14,OVERLOAD_WARNING
2026-06-09 19:39:04,230.15,10.42,2398.04,0.1529,1.15,NORMAL
2026-06-09 19:39:05,233.4,13.938,3252.97,0.1539,1.15,OVERLOAD_WARNING
2026-06-09 19:39:06,228.29,2.475,564.98,0.154,1.16,NORMAL
2026-06-09 19:39:07,227.33,13.991,3180.5,0.1549,1.16,OVERLOAD_WARNING
2026-06-09 19:39:08,232.77,17.464,4065.07,0.156,1.17,OVERLOAD_WARNING
2026-06-09 19:39:09,229.33,10.518,2412.15,0.1567,1.18,NORMAL
2026-06-09 19:39:10,230.75,16.981,3918.37,0.1578,1.18,OVERLOAD_WARNING
2026-06-09 19:39:11,226.15,2.278,515.09,0.158,1.18,NORMAL
2026-06-09 19:39:12,233.79,17.575,4108.92,0.1591,1.19,OVERLOAD_WARNING
2026-06-09 19:39:13,229.97,9.795,2252.58,0.1597,1.2,NORMAL
2026-06-09 19:39:14,228.34,1.365,311.57,0.1598,1.2,NORMAL
2026-06-09 19:39:15,233.62,10.355,2419.06,0.1605,1.2,NORMAL
2026-06-09 19:39:16,228.32,1.313,299.79,0.1606,1.2,NORMAL
2026-06-09 19:39:17,228.02,1.331,303.52,0.1607,1.21,NORMAL
2026-06-09 19:39:19,229.15,14.296,3275.84,0.1616,1.21,OVERLOAD_WARNING
2026-06-09 19:39:20,230.05,1.217,279.96,0.1617,1.21,NORMAL
2026-06-09 19:39:21,233.33,1.915,446.76,0.1618,1.21,NORMAL
2026-06-09 19:39:22,227.34,10.524,2392.5,0.1625,1.22,NORMAL
2026-06-09 19:39:23,226.18,10.911,2467.89,0.1632,1.22,NORMAL
2026-06-09 19:39:24,228.44,10.334,2360.64,0.1638,1.23,NORMAL
2026-06-09 19:39:25,229.45,17.237,3955.1,0.1649,1.24,OVERLOAD_WARNING
2026-06-09 19:39:26,230.73,10.152,2342.44,0.1656,1.24,NORMAL
2026-06-09 19:39:27,227.75,2.291,521.74,0.1657,1.24,NORMAL
2026-06-09 19:39:28,226.44,1.447,327.66,0.1658,1.24,NORMAL
2026-06-09 19:39:29,230.39,14.305,3295.63,0.1667,1.25,OVERLOAD_WARNING
2026-06-09 19:39:30,228.31,10.336,2359.89,0.1674,1.26,NORMAL
2026-06-09 19:39:31,227.69,16.952,3859.7,0.1685,1.26,OVERLOAD_WARNING
2026-06-09 19:39:32,230.52,10.305,2375.49,0.1691,1.27,NORMAL
2026-06-09 19:39:33,228.18,17.714,4041.82,0.1703,1.28,OVERLOAD_WARNING
2026-06-09 19:39:34,230.7,10.449,2410.52,0.171,1.28,NORMAL
2026-06-09 19:39:35,232.16,17.552,4075.05,0.1721,1.29,OVERLOAD_WARNING
2026-06-09 19:39:36,227.32,13.781,3132.61,0.173,1.3,OVERLOAD_WARNING
2026-06-09 19:40:00,230.78,14.403,3323.84,0.0,0.0,OVERLOAD_WARNING
2026-06-09 19:40:01,229.7,10.911,2506.13,0.0007,0.01,NORMAL
2026-06-09 19:40:02,228.43,13.646,3117.26,0.0016,0.01,OVERLOAD_WARNING
2026-06-09 19:40:03,227.63,10.658,2426.1,0.0023,0.02,NORMAL
2026-06-09 19:40:04,227.88,2.374,540.91,0.0024,0.02,NORMAL
2026-06-09 19:40:05,233.19,17.645,4114.67,0.0036,0.03,OVERLOAD_WARNING
2026-06-09 19:40:06,229.98,10.763,2475.2,0.0043,0.03,NORMAL
2026-06-09 19:40:07,233.58,10.12,2363.76,0.0049,0.04,NORMAL
2026-06-09 19:40:08,231.41,10.527,2435.98,0.0056,0.04,NORMAL
2026-06-09 19:40:09,230.41,10.718,2469.58,0.0063,0.05,NORMAL
2026-06-09 19:40:10,228.35,14.179,3237.66,0.0072,0.05,OVERLOAD_WARNING
2026-06-09 19:40:11,232.05,13.549,3144.11,0.0081,0.06,OVERLOAD_WARNING
2026-06-09 19:40:12,227.78,2.126,484.24,0.0082,0.06,NORMAL
2026-06-09 19:40:13,226.88,17.391,3945.7,0.0093,0.07,OVERLOAD_WARNING
2026-06-09 19:40:14,226.67,17.176,3893.18,0.0104,0.08,OVERLOAD_WARNING
2026-06-09 19:40:15,233.59,13.753,3212.63,0.0113,0.09,OVERLOAD_WARNING
2026-06-09 19:40:16,231.18,16.909,3909.08,0.0124,0.09,OVERLOAD_WARNING
2026-06-09 19:40:17,233.32,17.663,4121.01,0.0136,0.1,OVERLOAD_WARNING
2026-06-09 19:40:18,229.36,13.474,3090.43,0.0145,0.11,OVERLOAD_WARNING
2026-06-09 19:40:19,226.34,10.612,2401.86,0.0151,0.11,NORMAL
2026-06-09 19:40:20,233.74,1.785,417.13,0.0153,0.11,NORMAL
2026-06-09 19:40:21,229.91,13.918,3199.81,0.0162,0.12,OVERLOAD_WARNING
2026-06-09 19:40:22,231.44,10.8,2499.64,0.0169,0.13,NORMAL
2026-06-09 19:40:23,230.87,2.028,468.21,0.017,0.13,NORMAL
2026-06-09 19:40:24,231.87,1.834,425.19,0.0171,0.13,NORMAL
2026-06-09 19:40:25,233.67,9.852,2302.06,0.0177,0.13,NORMAL
2026-06-09 19:40:26,226.79,17.331,3930.45,0.0188,0.14,OVERLOAD_WARNING
2026-06-09 19:40:27,233.57,13.57,3169.66,0.0197,0.15,OVERLOAD_WARNING
2026-06-09 19:40:28,229.92,17.109,3933.6,0.0208,0.16,OVERLOAD_WARNING
