Timestamp,Voltage_V,Current_A,Power_W,Energy_kWh,Cost,Alert_Status
2026-06-09 19:40:29,226.11,1.494,337.71,0.0209,0.16,NORMAL
2026-06-09 19:40:30,228.3,13.24,3022.67,0.0218,0.16,OVERLOAD_WARNING
2026-06-09 19:40:31,231.45,10.66,2467.26,0.0225,0.17,NORMAL
2026-06-09 19:40:33,227.51,17.752,4038.67,0.0236,0.18,OVERLOAD_WARNING
2026-06-09 19:40:34,232.72,10.798,2512.93,0.0243,0.18,NORMAL
2026-06-09 19:40:35,226.58,9.996,2264.95,0.0249,0.19,NORMAL
2026-06-09 19:40:36,229.82,13.345,3067.08,0.0258,0.19,OVERLOAD_WARNING
2026-06-09 19:40:37,229.33,10.21,2341.4,0.0264,0.2,NORMAL
2026-06-09 19:40:38,231.07,17.124,3956.8,0.0276,0.21,OVERLOAD_WARNING
2026-06-09 19:40:39,233.26,17.221,4017.06,0.0287,0.22,OVERLOAD_WARNING
2026-06-09 19:40:40,226.75,17.303,3923.48,0.0298,0.22,OVERLOAD_WARNING
2026-06-09 19:40:41,226.91,14.126,3205.43,0.0307,0.23,OVERLOAD_WARNING
2026-06-09 19:40:42,231.79,13.57,3145.53,0.0316,0.24,OVERLOAD_WARNING
2026-06-09 19:40:43,229.99,13.751,3162.5,0.0325,0.24,OVERLOAD_WARNING
2026-06-09 19:40:51,231.61,13.539,3135.81,0.0,0.0,OVERLOAD_WARNING
2026-06-09 19:40:52,227.87,1.726,393.4,0.0001,0.0,NORMAL
2026-06-09 19:40:53,230.44,14.16,3263.02,0.001,0.01,OVERLOAD_WARNING
2026-06-09 19:40:54,228.73,14.27,3263.89,0.002,0.01,OVERLOAD_WARNING
2026-06-09 19:40:55,226.92,10.981,2491.86,0.0026,0.02,NORMAL
2026-06-09 19:40:56,227.19,13.943,3167.78,0.0035,0.03,OVERLOAD_WARNING
2026-06-09 19:40:57,228.61,16.837,3848.95,0.0046,0.03,OVERLOAD_WARNING
2026-06-09 19:40:58,233.39,10.217,2384.69,0.0053,0.04,NORMAL
2026-06-09 19:40:59,227.88,17.402,3965.56,0.0064,0.05,OVERLOAD_WARNING
2026-06-09 19:41:00,230.33,1.892,435.76,0.0065,0.05,NORMAL
2026-06-09 19:41:01,230.23,1.759,405.07,0.0066,0.05,NORMAL
2026-06-09 19:41:02,230.49,17.085,3938.11,0.0077,0.06,OVERLOAD_WARNING
2026-06-09 19:41:03,226.5,17.348,3929.39,0.0089,0.07,OVERLOAD_WARNING
2026-06-09 19:41:04,229.5,2.041,468.5,0.009,0.07,NORMAL
2026-06-09 19:41:05,232.38,13.66,3174.44,0.0099,0.07,OVERLOAD_WARNING
2026-06-09 19:41:06,227.93,2.177,496.17,0.01,0.08,NORMAL
2026-06-09 19:41:07,233.06,17.629,4108.46,0.0112,0.08,OVERLOAD_WARNING
2026-06-09 19:41:08,231.29,2.003,463.19,0.0113,0.08,NORMAL
2026-06-09 19:41:09,231.06,16.708,3860.65,0.0124,0.09,OVERLOAD_WARNING
2026-06-09 19:41:10,230.37,9.811,2260.1,0.013,0.1,NORMAL
2026-06-09 19:41:11,227.89,13.673,3116.0,0.0139,0.1,OVERLOAD_WARNING
2026-06-09 19:41:12,231.52,2.5,578.77,0.014,0.11,NORMAL
2026-06-09 19:41:13,229.3,16.662,3820.55,0.0151,0.11,OVERLOAD_WARNING
2026-06-09 19:41:14,227.22,1.937,440.16,0.0152,0.11,NORMAL
2026-06-09 19:41:15,229.2,16.667,3820.14,0.0163,0.12,OVERLOAD_WARNING
2026-06-09 19:41:16,228.67,17.086,3906.98,0.0174,0.13,OVERLOAD_WARNING
2026-06-09 19:41:17,232.96,10.998,2562.15,0.0181,0.14,NORMAL
2026-06-09 19:41:18,230.88,14.379,3319.77,0.019,0.14,OVERLOAD_WARNING
2026-06-09 19:41:19,230.52,1.956,450.89,0.0192,0.14,NORMAL
2026-06-09 19:41:20,231.25,17.388,4020.83,0.0203,0.15,OVERLOAD_WARNING
2026-06-09 19:41:21,227.64,13.42,3054.92,0.0211,0.16,OVERLOAD_WARNING
2026-06-09 19:41:22,231.75,13.542,3138.43,0.022,0.17,OVERLOAD_WARNING
2026-06-09 19:41:23,226.66,1.638,371.25,0.0221,0.17,NORMAL
2026-06-09 19:41:24,233.81,2.344,548.01,0.0223,0.17,NORMAL
2026-06-09 19:41:25,233.46,17.761,4146.5,0.0234,0.18,OVERLOAD_WARNING
2026-06-09 19:41:26,233.49,2.151,502.12,0.0236,0.18,NORMAL
2026-06-09 19:41:27,231.67,17.416,4034.74,0.0247,0.19,OVERLOAD_WARNING
2026-06-09 19:41:28,228.11,13.343,3043.77,0.0256,0.19,OVERLOAD_WARNING
2026-06-09 19:41:29,226.78,16.637,3772.93,0.0266,0.2,OVERLOAD_WARNING
2026-06-09 19:41:30,226.27,13.494,3053.32,0.0275,0.21,OVERLOAD_WARNING
2026-06-09 19:41:31,230.03,13.237,3044.98,0.0283,0.21,OVERLOAD_WARNING
2026-06-09 19:41:33,228.21,2.054,468.77,0.0285,0.21,NORMAL
2026-06-09 19:41:34,229.86,17.24,3962.75,0.0296,0.22,OVERLOAD_WARNING
2026-06-09 19:41:35,226.48,1.785,404.26,0.0297,0.22,NORMAL
2026-06-09 19:41:36,226.85,2.204,499.97,0.0298,0.22,NORMAL
2026-06-09 19:41:37,228.01,14.353,3272.58,0.0308,0.23,OVERLOAD_WARNING
2026-06-09 19:41:38,228.57,13.66,3122.31,0.0316,0.24,OVERLOAD_WARNING
2026-06-09 19:41:39,227.05,1.499,340.41,0.0317,0.24,NORMAL
2026-06-09 19:41:40,231.38,17.049,3944.78,0.0328,0.25,OVERLOAD_WARNING
2026-06-09 19:41:41,226.11,9.879,2233.66,0.0335,0.25,NORMAL
2026-06-09 19:41:42,229.7,14.43,3314.46,0.0344,0.26,OVERLOAD_WARNING
2026-06-09 19:41:43,228.95,10.055,2302.17,0.035,0.26,NORMAL
2026-06-09 19:41:44,231.08,17.227,3980.81,0.0361,0.27,OVERLOAD_WARNING
2026-06-09 19:41:45,229.97,9.947,2287.38,0.0368,0.28,NORMAL
2026-06-09 19:41:46,226.29,16.711,3781.59,0.0379,0.28,OVERLOAD_WARNING
2026-06-09 19:41:47,228.81,1.441,329.82,0.0379,0.28,NORMAL
2026-06-09 19:41:48,229.62,10.838,2488.73,0.0386,0.29,NORMAL
2026-06-09 19:41:49,226.81,2.105,477.54,0.0388,0.29,NORMAL
2026-06-09 19:41:50,232.53,16.832,3914.05,0.0399,0.3,OVERLOAD_WARNING
2026-06-09 19:41:51,228.95,1.293,295.94,0.0399,0.3,NORMAL
2026-06-09 19:41:52,233.24,10.944,2552.64,0.0407,0.3,NORMAL
2026-06-09 19:41:53,227.27,17.899,4067.87,0.0418,0.31,OVERLOAD_WARNING
2026-06-09 19:41:54,230.77,17.447,4026.3,0.0429,0.32,OVERLOAD_WARNING
2026-06-09 19:41:55,230.69,17.694,4081.89,0.0441,0.33,OVERLOAD_WARNING
2026-06-09 19:41:56,231.27,17.656,4083.35,0.0452,0.34,OVERLOAD_WARNING
2026-06-09 19:41:57,230.17,13.593,3128.78,0.0461,0.35,OVERLOAD_WARNING
2026-06-09 19:41:58,232.74,2.438,567.31,0.0463,0.35,NORMAL
2026-06-09 19:41:59,231.76,10.817,2506.85,0.047,0.35,NORMAL
2026-06-09 19:42:00,228.85,14.031,3211.07,0.0479,0.36,OVERLOAD_WARNING
2026-06-09 19:42:01,232.56,1.716,399.08,0.048,0.36,NORMAL
2026-06-09 19:42:02,229.94,10.312,2371.16,0.0486,0.36,NORMAL
2026-06-09 19:42:03,227.03,2.496,566.78,0.0488,0.37,NORMAL
2026-06-09 19:42:04,233.44,17.486,4081.93,0.0499,0.37,OVERLOAD_WARNING
2026-06-09 19:42:05,230.2,17.414,4008.71,0.0511,0.38,OVERLOAD_WARNING
2026-06-09 19:42:06,228.82,14.251,3260.94,0.052,0.39,OVERLOAD_WARNING
2026-06-09 19:42:07,232.95,10.437,2431.32,0.0527,0.39,NORMAL
2026-06-09 19:42:08,230.95,13.798,3186.67,0.0535,0.4,OVERLOAD_WARNING
2026-06-09 19:42:09,227.0,1.504,341.31,0.0536,0.4,NORMAL
2026-06-09 19:42:10,233.57,14.331,3347.39,0.0546,0.41,OVERLOAD_WARNING
2026-06-09 19:42:11,230.66,14.436,3329.67,0.0555,0.42,OVERLOAD_WARNING
2026-06-09 19:42:12,227.71,1.517,345.43,0.0556,0.42,NORMAL
2026-06-09 19:42:13,231.09,1.513,349.72,0.0557,0.42,NORMAL
2026-06-09 19:42:14,228.57,2.382,544.42,0.0559,0.42,NORMAL
2026-06-09 19:42:15,230.82,2.358,544.2,0.056,0.42,NORMAL
2026-06-09 19:42:16,227.21,13.539,3076.07,0.0569,0.43,OVERLOAD_WARNING
2026-06-09 19:42:17,232.01,17.357,4026.86,0.058,0.43,OVERLOAD_WARNING
2026-06-09 19:42:18,226.57,14.29,3237.62,0.0589,0.44,OVERLOAD_WARNING
2026-06-09 19:42:19,226.97,16.842,3822.63,0.06,0.45,OVERLOAD_WARNING
2026-06-09 19:42:20,228.27,10.193,2326.68,0.0606,0.45,NORMAL
2026-06-09 19:42:21,230.72,1.877,432.99,0.0608,0.46,NORMAL
2026-06-09 19:42:22,233.15,1.775,413.75,0.0609,0.46,NORMAL
2026-06-09 19:42:23,232.5,2.336,543.04,0.061,0.46,NORMAL
2026-06-09 19:42:24,230.03,1.42,326.67,0.0611,0.46,NORMAL
2026-06-09 19:42:25,231.54,9.801,2269.39,0.0618,0.46,NORMAL
2026-06-09 19:42:26,231.3,13.826,3197.85,0.0626,0.47,OVERLOAD_WARNING
2026-06-09 19:42:27,230.95,14.186,3276.27,0.0636,0.48,OVERLOAD_WARNING
2026-06-09 19:42:28,227.72,1.79,407.57,0.0637,0.48,NORMAL
2026-06-09 19:42:29,229.85,10.943,2515.22,0.0644,0.48,NORMAL
2026-06-09 19:42:30,228.35,17.673,4035.67,0.0655,0.49,OVERLOAD_WARNING
2026-06-09 19:42:31,232.55,17.657,4106.13,0.0667,0.5,OVERLOAD_WARNING
2026-06-09 19:42:32,226.86,17.299,3924.43,0.0678,0.51,OVERLOAD_WARNING
2026-06-09 19:42:33,228.7,10.865,2484.87,0.0685,0.51,NORMAL
2026-06-09 19:42:34,230.22,10.663,2454.88,0.0692,0.52,NORMAL
2026-06-09 19:42:35,226.06,1.281,289.58,0.0692,0.52,NORMAL
2026-06-09 19:42:36,228.02,10.217,2329.82,0.0699,0.52,NORMAL
2026-06-09 19:42:37,232.96,16.759,3904.06,0.071,0.53,OVERLOAD_WARNING
2026-06-09 19:42:38,227.32,2.092,475.61,0.0711,0.53,NORMAL
2026-06-09 19:42:39,233.44,16.716,3902.3,0.0722,0.54,OVERLOAD_WARNING
2026-06-09 19:42:40,226.83,17.751,4026.41,0.0734,0.55,OVERLOAD_WARNING
2026-06-09 19:42:41,231.47,1.562,361.49,0.0735,0.55,NORMAL
2026-06-09 19:42:42,230.7,17.671,4076.68,0.0746,0.56,OVERLOAD_WARNING
2026-06-09 19:42:43,232.43,1.8,418.41,0.0747,0.56,NORMAL
2026-06-09 19:42:44,233.23,17.153,4000.67,0.0758,0.57,OVERLOAD_WARNING
2026-06-09 19:42:45,230.9,13.685,3159.96,0.0767,0.58,OVERLOAD_WARNING
2026-06-09 19:42:46,227.65,13.976,3181.62,0.0776,0.58,OVERLOAD_WARNING
2026-06-09 19:42:47,230.61,17.159,3957.02,0.0787,0.59,OVERLOAD_WARNING
2026-06-09 19:42:48,233.0,1.988,463.2,0.0789,0.59,NORMAL
2026-06-09 19:42:49,227.98,10.349,2359.33,0.0795,0.6,NORMAL
2026-06-09 19:42:50,230.34,10.154,2338.89,0.0802,0.6,NORMAL
2026-06-09 19:42:51,232.57,17.167,3992.55,0.0813,0.61,OVERLOAD_WARNING
2026-06-09 19:42:52,229.52,10.42,2391.64,0.082,0.61,NORMAL
2026-06-09 19:42:53,227.49,17.265,3927.5,0.0831,0.62,OVERLOAD_WARNING
2026-06-09 19:42:54,233.27,16.9,3942.3,0.0842,0.63,OVERLOAD_WARNING
2026-06-09 19:42:55,232.9,1.24,288.79,0.0842,0.63,NORMAL
2026-06-09 19:42:56,229.37,9.737,2233.42,0.0849,0.64,NORMAL
2026-06-09 19:42:57,232.98,13.254,3088.05,0.0857,0.64,OVERLOAD_WARNING
2026-06-09 19:42:58,231.0,9.897,2286.28,0.0864,0.65,NORMAL
2026-06-09 19:42:59,229.21,2.154,493.73,0.0865,0.65,NORMAL
2026-06-09 19:43:00,226.92,9.968,2261.82,0.0872,0.65,NORMAL
2026-06-09 19:43:01,226.84,13.673,3101.59,0.088,0.66,OVERLOAD_WARNING
2026-06-09 19:43:02,227.52,13.232,3010.59,0.0889,0.67,OVERLOAD_WARNING
2026-06-09 19:43:03,226.59,10.468,2371.94,0.0896,0.67,NORMAL
2026-06-09 19:43:04,229.85,17.009,3909.4,0.0906,0.68,OVERLOAD_WARNING
2026-06-09 19:43:05,231.71,13.579,3146.31,0.0915,0.69,OVERLOAD_WARNING
2026-06-09 19:43:06,227.09,17.404,3952.42,0.0926,0.69,OVERLOAD_WARNING
2026-06-09 19:43:07,232.51,2.19,509.1,0.0928,0.7,NORMAL
2026-06-09 19:43:08,231.24,13.368,3091.2,0.0937,0.7,OVERLOAD_WARNING
2026-06-09 19:43:09,230.21,14.289,3289.57,0.0946,0.71,OVERLOAD_WARNING
2026-06-09 19:43:10,230.34,16.759,3860.24,0.0957,0.72,OVERLOAD_WARNING
2026-06-09 19:43:11,227.05,2.127,482.92,0.0958,0.72,NORMAL
2026-06-09 19:43:12,226.4,13.316,3014.66,0.0966,0.72,OVERLOAD_WARNING
2026-06-09 19:43:13,230.93,16.842,3889.23,0.0977,0.73,OVERLOAD_WARNING
2026-06-09 19:43:14,230.18,1.269,292.02,0.0978,0.73,NORMAL
2026-06-09 19:43:15,226.9,2.191,497.17,0.098,0.73,NORMAL
2026-06-09 19:43:16,230.73,14.091,3251.24,0.0989,0.74,OVERLOAD_WARNING
2026-06-09 19:43:17,227.94,1.718,391.7,0.099,0.74,NORMAL
2026-06-09 19:43:19,226.23,13.696,3098.47,0.0998,0.75,OVERLOAD_WARNING
2026-06-09 19:43:20,229.25,10.688,2450.26,0.1005,0.75,NORMAL
2026-06-09 19:43:21,228.41,13.974,3191.91,0.1014,0.76,OVERLOAD_WARNING
2026-06-09 19:43:22,228.17,10.406,2374.45,0.1021,0.77,NORMAL
2026-06-09 19:43:23,232.92,14.28,3326.06,0.103,0.77,OVERLOAD_WARNING
2026-06-09 19:43:24,226.12,1.524,344.67,0.1031,0.77,NORMAL
2026-06-09 19:43:25,230.99,10.072,2326.65,0.1038,0.78,NORMAL
2026-06-09 19:43:26,226.1,10.797,2441.27,0.1045,0.78,NORMAL
2026-06-09 19:43:27,227.48,2.265,515.35,0.1046,0.78,NORMAL
2026-06-09 19:43:28,231.94,13.354,3097.32,0.1055,0.79,OVERLOAD_WARNING
2026-06-09 19:43:29,228.51,10.242,2340.44,0.1061,0.8,NORMAL
2026-06-09 19:43:30,226.73,14.459,3278.25,0.107,0.8,OVERLOAD_WARNING
2026-06-09 19:43:31,233.15,2.137,498.24,0.1072,0.8,NORMAL
2026-06-09 19:43:32,230.45,13.747,3168.1,0.1081,0.81,OVERLOAD_WARNING
2026-06-09 19:43:33,227.8,13.746,3131.42,0.109,0.82,OVERLOAD_WARNING
2026-06-09 19:43:34,227.11,2.134,484.54,0.1091,0.82,NORMAL
2026-06-09 19:43:35,230.51,16.833,3880.05,0.1102,0.83,OVERLOAD_WARNING
2026-06-09 19:43:36,231.86,14.178,3287.25,0.1111,0.83,OVERLOAD_WARNING
2026-06-09 19:43:37,232.48,13.389,3112.75,0.112,0.84,OVERLOAD_WARNING
2026-06-09 19:43:38,232.02,16.894,3919.74,0.1131,0.85,OVERLOAD_WARNING
2026-06-09 19:43:39,230.95,17.277,3990.13,0.1142,0.86,OVERLOAD_WARNING
2026-06-09 19:43:40,228.41,17.265,3943.6,0.1153,0.86,OVERLOAD_WARNING
2026-06-09 19:43:41,228.05,2.259,515.16,0.1155,0.87,NORMAL
2026-06-09 19:43:42,231.36,10.643,2462.29,0.1162,0.87,NORMAL
2026-06-09 19:43:43,227.6,17.81,4053.58,0.1173,0.88,OVERLOAD_WARNING
2026-06-09 19:43:44,226.24,10.586,2394.9,0.118,0.88,NORMAL
2026-06-09 19:43:45,229.1,10.305,2360.81,0.1186,0.89,NORMAL
2026-06-09 19:43:46,229.78,14.239,3271.92,0.1195,0.9,OVERLOAD_WARNING
2026-06-09 19:43:47,227.61,10.52,2394.58,0.1202,0.9,NORMAL
2026-06-09 19:43:48,228.49,13.607,3109.11,0.1211,0.91,OVERLOAD_WARNING
2026-06-09 19:43:49,227.38,14.317,3255.31,0.122,0.91,OVERLOAD_WARNING
2026-06-09 19:43:50,227.21,1.711,388.75,0.1221,0.92,NORMAL
2026-06-09 19:43:51,229.41,10.169,2332.93,0.1227,0.92,NORMAL
2026-06-09 19:43:52,233.6,2.21,516.31,0.1229,0.92,NORMAL
2026-06-09 19:43:53,231.56,14.417,3338.3,0.1238,0.93,OVERLOAD_WARNING
2026-06-09 19:43:54,228.07,2.064,470.8,0.124,0.93,NORMAL
2026-06-09 19:43:55,227.66,2.117,481.92,0.1241,0.93,NORMAL
2026-06-09 19:43:56,233.02,13.865,3230.77,0.125,0.94,OVERLOAD_WARNING
2026-06-09 19:43:57,226.74,10.383,2354.33,0.1257,0.94,NORMAL
2026-06-09 19:43:58,232.36,13.736,3191.76,0.1266,0.95,OVERLOAD_WARNING
2026-06-09 19:43:59,233.78,13.934,3257.5,0.1275,0.96,OVERLOAD_WARNING
2026-06-09 19:44:00,231.77,13.581,3147.64,0.1284,0.96,OVERLOAD_WARNING
2026-06-09 19:44:01,226.11,2.304,521.08,0.1285,0.96,NORMAL
2026-06-09 19:44:02,229.54,10.004,2296.32,0.1291,0.97,NORMAL
2026-06-09 19:44:03,226.9,1.208,274.16,0.1292,0.97,NORMAL
2026-06-09 19:44:04,233.56,17.468,4079.67,0.1304,0.98,OVERLOAD_WARNING
2026-06-09 19:44:05,228.28,1.926,439.57,0.1305,0.98,NORMAL
2026-06-09 19:44:06,232.47,10.377,2412.41,0.1312,0.98,NORMAL
2026-06-09 19:44:07,230.77,17.484,4034.8,0.1323,0.99,OVERLOAD_WARNING
2026-06-09 19:44:08,229.03,13.363,3060.55,0.1332,1.0,OVERLOAD_WARNING
2026-06-09 19:44:09,232.69,1.517,353.07,0.1333,1.0,NORMAL
2026-06-09 19:44:10,230.6,1.626,374.92,0.1334,1.0,NORMAL
2026-06-09 19:44:11,229.68,1.753,402.55,0.1335,1.0,NORMAL
2026-06-09 19:44:12,233.4,9.786,2283.99,0.1341,1.01,NORMAL
2026-06-09 19:44:13,227.89,10.867,2476.51,0.1348,1.01,NORMAL
2026-06-09 19:44:14,230.67,9.706,2238.83,0.1354,1.02,NORMAL
2026-06-09 19:44:15,232.77,13.562,3156.72,0.1363,1.02,OVERLOAD_WARNING
2026-06-09 19:44:16,226.04,1.579,356.95,0.1364,1.02,NORMAL
2026-06-09 19:44:17,228.91,10.931,2502.35,0.1371,1.03,NORMAL
2026-06-09 19:44:18,229.5,2.02,463.67,0.1373,1.03,NORMAL
2026-06-09 19:44:19,232.72,14.376,3345.62,0.1382,1.04,OVERLOAD_WARNING
2026-06-09 19:44:20,227.58,17.703,4028.85,0.1393,1.04,OVERLOAD_WARNING
2026-06-09 19:44:21,227.74,10.502,2391.7,0.14,1.05,NORMAL
2026-06-09 19:44:22,228.1,14.462,3298.84,0.1409,1.06,OVERLOAD_WARNING
2026-06-09 19:44:23,227.11,10.301,2339.42,0.1416,1.06,NORMAL
2026-06-09 19:44:24,231.42,17.888,4139.66,0.1427,1.07,OVERLOAD_WARNING
2026-06-09 19:44:25,231.43,14.465,3347.65,0.1437,1.08,OVERLOAD_WARNING
2026-06-09 19:44:26,233.69,1.737,405.9,0.1438,1.08,NORMAL
2026-06-09 19:44:27,227.48,17.736,4034.52,0.1449,1.09,OVERLOAD_WARNING
2026-06-09 19:44:28,227.9,14.284,3255.33,0.1459,1.09,OVERLOAD_WARNING
2026-06-09 19:44:29,230.03,2.116,486.75,0.146,1.09,NORMAL
2026-06-09 19:44:30,226.55,1.307,296.06,0.1461,1.1,NORMAL
2026-06-09 19:44:31,227.55,17.481,3977.86,0.1472,1.1,OVERLOAD_WARNING
2026-06-09 19:44:32,229.61,9.897,2272.37,0.1478,1.11,NORMAL
2026-06-09 19:44:33,226.62,2.202,499.13,0.148,1.11,NORMAL
2026-06-09 19:44:34,229.95,13.661,3141.37,0.1488,1.12,OVERLOAD_WARNING
2026-06-09 19:44:35,229.1,2.294,525.53,0.149,1.12,NORMAL
2026-06-09 19:44:36,226.46,16.82,3809.07,0.15,1.13,OVERLOAD_WARNING
2026-06-09 19:44:37,229.64,2.391,549.03,0.1502,1.13,NORMAL
2026-06-09 19:44:38,227.4,17.636,4010.41,0.1513,1.13,OVERLOAD_WARNING
2026-06-09 19:44:39,228.25,9.733,2221.55,0.1519,1.14,NORMAL
2026-06-09 19:44:43,228.19,13.618,3107.48,0.0,0.0,OVERLOAD_WARNING
2026-06-09 19:44:44,232.71,1.679,390.63,0.0001,0.0,NORMAL
2026-06-09 19:44:45,226.6,1.772,401.65,0.0002,0.0,NORMAL
2026-06-09 19:44:46,228.99,13.911,3185.51,0.0011,0.01,OVERLOAD_WARNING
2026-06-09 19:44:47,233.86,13.252,3099.16,0.002,0.01,OVERLOAD_WARNING
2026-06-09 19:44:48,231.91,10.456,2424.79,0.0027,0.02,NORMAL
2026-06-09 19:44:49,229.81,1.625,373.41,0.0028,0.02,NORMAL
2026-06-09 19:44:50,229.35,13.457,3086.25,0.0036,0.03,OVERLOAD_WARNING
2026-06-09 19:44:51,228.12,10.107,2305.46,0.0043,0.03,NORMAL
2026-06-09 19:44:52,232.27,9.77,2269.33,0.0049,0.04,NORMAL
2026-06-09 19:44:53,230.27,1.72,396.03,0.005,0.04,NORMAL
2026-06-09 19:44:54,228.96,13.402,3068.4,0.0059,0.04,OVERLOAD_WARNING
2026-06-09 19:44:55,231.33,13.294,3075.34,0.0068,0.05,OVERLOAD_WARNING
2026-06-09 19:44:56,230.47,1.888,435.06,0.0069,0.05,NORMAL
2026-06-09 19:44:57,233.42,17.393,4059.95,0.008,0.06,OVERLOAD_WARNING
2026-06-09 19:44:58,231.89,1.909,442.68,0.0081,0.06,NORMAL
2026-06-09 19:45:00,230.79,2.374,547.81,0.0083,0.06,NORMAL
2026-06-09 19:45:01,232.97,17.544,4087.36,0.0094,0.07,OVERLOAD_WARNING
2026-06-09 19:45:02,233.04,16.653,3880.9,0.0105,0.08,OVERLOAD_WARNING
2026-06-09 19:45:03,228.59,14.222,3250.96,0.0114,0.09,OVERLOAD_WARNING
2026-06-09 19:45:04,232.59,14.192,3300.86,0.0124,0.09,OVERLOAD_WARNING
2026-06-09 19:45:05,226.82,1.246,282.62,0.0124,0.09,NORMAL
2026-06-09 19:45:06,232.36,2.447,568.56,0.0126,0.09,NORMAL
2026-06-09 19:45:07,226.6,9.859,2234.09,0.0132,0.1,NORMAL
2026-06-09 19:45:08,228.9,17.38,3978.36,0.0143,0.11,OVERLOAD_WARNING
2026-06-09 19:45:09,230.85,1.863,430.1,0.0145,0.11,NORMAL
2026-06-09 19:45:10,227.14,14.299,3247.94,0.0154,0.12,OVERLOAD_WARNING
2026-06-09 19:45:11,227.58,14.448,3287.9,0.0163,0.12,OVERLOAD_WARNING
2026-06-09 19:45:12,228.78,14.435,3302.43,0.0172,0.13,OVERLOAD_WARNING
2026-06-09 19:45:13,233.61,17.347,4052.47,0.0183,0.14,OVERLOAD_WARNING
2026-06-09 19:45:14,232.7,2.478,576.59,0.0185,0.14,NORMAL
2026-06-09 19:45:15,230.16,9.752,2244.49,0.0191,0.14,NORMAL
2026-06-09 19:45:16,231.95,1.207,280.06,0.0192,0.14,NORMAL
2026-06-09 19:45:17,228.65,17.72,4051.65,0.0204,0.15,OVERLOAD_WARNING
2026-06-09 19:45:18,228.21,10.719,2446.15,0.021,0.16,NORMAL
2026-06-09 19:45:19,232.79,10.678,2485.68,0.0217,0.16,NORMAL
