Timestamp,Voltage_V,Current_A,Power_W,Energy_kWh,Cost,Alert_Status
2026-06-09 19:45:20,230.91,14.356,3314.88,0.0227,0.17,OVERLOAD_WARNING
2026-06-09 19:45:21,226.69,17.105,3877.44,0.0237,0.18,OVERLOAD_WARNING
2026-06-09 19:45:22,226.47,13.298,3011.68,0.0246,0.18,OVERLOAD_WARNING
2026-06-09 19:45:23,227.7,10.703,2437.03,0.0253,0.19,NORMAL
2026-06-09 19:45:24,232.67,16.762,3899.93,0.0264,0.2,OVERLOAD_WARNING
2026-06-09 19:45:25,228.58,13.709,3133.53,0.0272,0.2,OVERLOAD_WARNING
2026-06-09 19:45:26,230.02,14.233,3273.81,0.0282,0.21,OVERLOAD_WARNING
2026-06-09 19:45:27,231.06,2.069,478.09,0.0283,0.21,NORMAL
2026-06-09 19:45:28,228.18,17.863,4076.06,0.0294,0.22,OVERLOAD_WARNING
2026-06-09 19:45:29,227.63,10.217,2325.81,0.0301,0.23,NORMAL
2026-06-09 19:45:30,233.42,16.937,3953.49,0.0312,0.23,OVERLOAD_WARNING
2026-06-09 19:45:31,231.15,17.473,4038.88,0.0323,0.24,OVERLOAD_WARNING
2026-06-09 19:45:32,231.41,16.715,3867.95,0.0334,0.25,OVERLOAD_WARNING
2026-06-09 19:45:33,229.87,9.777,2247.35,0.0341,0.26,NORMAL
2026-06-09 19:45:34,228.4,14.062,3211.76,0.035,0.26,OVERLOAD_WARNING
2026-06-09 19:45:35,227.11,2.395,543.99,0.0351,0.26,NORMAL
2026-06-09 19:45:36,227.3,2.185,496.67,0.0353,0.26,NORMAL
2026-06-09 19:45:37,229.15,13.356,3060.52,0.0361,0.27,OVERLOAD_WARNING
2026-06-09 19:45:38,227.0,14.099,3200.37,0.037,0.28,OVERLOAD_WARNING
2026-06-09 19:45:39,230.86,16.931,3908.6,0.0381,0.29,OVERLOAD_WARNING
2026-06-09 19:45:40,226.68,10.801,2448.31,0.0388,0.29,NORMAL
2026-06-09 19:45:41,232.61,16.97,3947.44,0.0399,0.3,OVERLOAD_WARNING
2026-06-09 19:45:42,226.78,13.369,3031.86,0.0408,0.31,OVERLOAD_WARNING
2026-06-09 19:45:43,230.89,16.949,3913.43,0.0419,0.31,OVERLOAD_WARNING
2026-06-09 19:45:44,232.73,1.255,292.09,0.0419,0.31,NORMAL
2026-06-09 19:45:45,230.64,1.587,366.09,0.042,0.32,NORMAL
2026-06-09 19:45:46,229.08,14.38,3294.03,0.043,0.32,OVERLOAD_WARNING
2026-06-09 19:45:47,229.58,17.453,4006.85,0.0441,0.33,OVERLOAD_WARNING
2026-06-09 19:45:48,231.58,2.052,475.24,0.0442,0.33,NORMAL
2026-06-09 19:45:49,228.29,10.799,2465.2,0.0449,0.34,NORMAL
2026-06-09 19:45:50,227.23,1.558,354.07,0.045,0.34,NORMAL
2026-06-09 19:45:51,230.64,13.211,3046.98,0.0459,0.34,OVERLOAD_WARNING
2026-06-09 19:45:52,230.3,17.896,4121.54,0.047,0.35,OVERLOAD_WARNING
2026-06-09 19:45:53,232.14,17.759,4122.51,0.0482,0.36,OVERLOAD_WARNING
2026-06-09 19:45:54,228.91,2.291,524.49,0.0484,0.36,NORMAL
2026-06-09 19:45:55,226.16,16.966,3837.01,0.0494,0.37,OVERLOAD_WARNING
2026-06-09 19:45:56,227.11,17.588,3994.35,0.0505,0.38,OVERLOAD_WARNING
2026-06-09 19:45:57,227.86,10.378,2364.8,0.0512,0.38,NORMAL
2026-06-09 19:45:58,227.94,1.354,308.72,0.0513,0.38,NORMAL
2026-06-09 19:45:59,230.1,2.332,536.58,0.0514,0.39,NORMAL
2026-06-09 19:46:00,227.84,14.087,3209.55,0.0523,0.39,OVERLOAD_WARNING
2026-06-09 19:46:01,233.19,13.758,3208.27,0.0532,0.4,OVERLOAD_WARNING
2026-06-09 19:46:02,227.88,10.623,2420.65,0.0539,0.4,NORMAL
2026-06-09 19:46:03,226.82,2.172,492.68,0.0541,0.41,NORMAL
2026-06-09 19:46:04,227.12,13.692,3109.73,0.0549,0.41,OVERLOAD_WARNING
2026-06-09 19:46:05,228.45,10.748,2455.45,0.0556,0.42,NORMAL
2026-06-09 19:46:06,227.12,10.647,2418.13,0.0563,0.42,NORMAL
2026-06-09 19:46:07,232.67,1.993,463.59,0.0564,0.42,NORMAL
2026-06-09 19:46:08,230.01,17.592,4046.46,0.0576,0.43,OVERLOAD_WARNING
2026-06-09 19:46:09,227.34,14.038,3191.41,0.0585,0.44,OVERLOAD_WARNING
2026-06-09 19:46:10,233.82,13.337,3118.46,0.0593,0.45,OVERLOAD_WARNING
2026-06-09 19:46:11,230.77,1.607,370.94,0.0594,0.45,NORMAL
2026-06-09 19:46:12,228.04,13.941,3179.14,0.0603,0.45,OVERLOAD_WARNING
2026-06-09 19:46:13,232.99,17.652,4112.65,0.0615,0.46,OVERLOAD_WARNING
2026-06-09 19:46:14,226.21,13.804,3122.56,0.0624,0.47,OVERLOAD_WARNING
2026-06-09 19:46:15,232.87,2.388,556.12,0.0625,0.47,NORMAL
2026-06-09 19:46:16,228.83,10.084,2307.61,0.0632,0.47,NORMAL
2026-06-09 19:46:17,230.99,17.595,4064.1,0.0643,0.48,OVERLOAD_WARNING
2026-06-09 19:46:18,228.74,16.776,3837.45,0.0654,0.49,OVERLOAD_WARNING
2026-06-09 19:46:19,227.82,16.621,3786.65,0.0664,0.5,OVERLOAD_WARNING
2026-06-09 19:46:20,226.74,17.122,3882.24,0.0675,0.51,OVERLOAD_WARNING
2026-06-09 19:46:21,227.81,17.695,4031.18,0.0687,0.52,OVERLOAD_WARNING
2026-06-09 19:46:22,227.49,1.703,387.33,0.0688,0.52,NORMAL
2026-06-09 19:46:23,226.85,17.68,4010.81,0.0699,0.52,OVERLOAD_WARNING
2026-06-09 19:46:24,229.31,10.935,2507.39,0.0706,0.53,NORMAL
2026-06-09 19:46:25,226.61,13.471,3052.68,0.0715,0.54,OVERLOAD_WARNING
2026-06-09 19:46:26,232.7,13.246,3082.21,0.0723,0.54,OVERLOAD_WARNING
2026-06-09 19:46:27,230.89,10.97,2532.75,0.073,0.55,NORMAL
2026-06-09 19:46:28,229.17,14.32,3281.62,0.074,0.55,OVERLOAD_WARNING
2026-06-09 19:46:29,228.34,1.666,380.53,0.0741,0.56,NORMAL
2026-06-09 19:46:30,233.17,16.664,3885.64,0.0752,0.56,OVERLOAD_WARNING
2026-06-09 19:46:31,226.36,13.247,2998.62,0.076,0.57,NORMAL
2026-06-09 19:46:33,226.57,1.415,320.71,0.0761,0.57,NORMAL
2026-06-09 19:46:34,230.9,16.872,3895.75,0.0772,0.58,OVERLOAD_WARNING
2026-06-09 19:46:35,230.57,17.876,4121.57,0.0783,0.59,OVERLOAD_WARNING
2026-06-09 19:46:36,228.89,17.451,3994.38,0.0795,0.6,OVERLOAD_WARNING
2026-06-09 19:46:37,227.01,14.246,3233.93,0.0804,0.6,OVERLOAD_WARNING
2026-06-09 19:46:38,230.94,14.238,3288.1,0.0813,0.61,OVERLOAD_WARNING
2026-06-09 19:46:39,233.33,2.475,577.43,0.0815,0.61,NORMAL
2026-06-09 19:46:40,227.9,10.822,2466.39,0.0822,0.62,NORMAL
2026-06-09 19:46:41,231.05,10.619,2453.38,0.0829,0.62,NORMAL
2026-06-09 19:46:42,231.41,14.188,3283.16,0.0838,0.63,OVERLOAD_WARNING
2026-06-09 19:46:43,227.35,9.99,2271.14,0.0844,0.63,NORMAL
2026-06-09 19:46:44,226.75,14.318,3246.58,0.0853,0.64,OVERLOAD_WARNING
2026-06-09 19:46:45,228.28,9.741,2223.65,0.086,0.64,NORMAL
2026-06-09 19:46:46,232.09,1.974,458.2,0.0861,0.65,NORMAL
2026-06-09 19:46:47,232.65,10.346,2406.91,0.0868,0.65,NORMAL
2026-06-09 19:46:48,232.4,17.518,4071.25,0.0879,0.66,OVERLOAD_WARNING
2026-06-09 19:46:49,228.45,16.718,3819.24,0.089,0.67,OVERLOAD_WARNING
2026-06-09 19:46:50,226.49,1.477,334.56,0.0891,0.67,NORMAL
2026-06-09 19:46:51,228.93,2.328,533.03,0.0892,0.67,NORMAL
2026-06-09 19:46:52,232.7,14.11,3283.37,0.0902,0.68,OVERLOAD_WARNING
2026-06-09 19:46:53,226.99,17.711,4020.33,0.0913,0.68,OVERLOAD_WARNING
2026-06-09 19:46:54,232.03,2.033,471.62,0.0914,0.69,NORMAL
2026-06-09 19:46:55,227.2,13.729,3119.1,0.0923,0.69,OVERLOAD_WARNING
2026-06-09 19:46:56,233.76,1.296,302.85,0.0924,0.69,NORMAL
2026-06-09 19:46:57,231.31,1.224,283.22,0.0925,0.69,NORMAL
2026-06-09 19:46:58,228.12,13.636,3110.58,0.0933,0.7,OVERLOAD_WARNING
2026-06-09 19:46:59,231.52,17.164,3973.86,0.0944,0.71,OVERLOAD_WARNING
2026-06-09 19:47:00,227.36,10.403,2365.22,0.0951,0.71,NORMAL
2026-06-09 19:47:01,232.27,14.346,3332.19,0.096,0.72,OVERLOAD_WARNING
2026-06-09 19:47:02,228.56,2.398,548.13,0.0962,0.72,NORMAL
2026-06-09 19:47:03,226.63,1.651,374.23,0.0963,0.72,NORMAL
2026-06-09 19:47:04,230.58,13.741,3168.38,0.0972,0.73,OVERLOAD_WARNING
2026-06-09 19:47:05,226.57,10.534,2386.6,0.0978,0.73,NORMAL
2026-06-09 19:47:06,233.7,17.739,4145.57,0.099,0.74,OVERLOAD_WARNING
2026-06-09 19:47:07,226.93,17.326,3931.65,0.1001,0.75,OVERLOAD_WARNING
2026-06-09 19:47:08,230.18,17.607,4052.84,0.1013,0.76,OVERLOAD_WARNING
2026-06-09 19:47:09,231.15,17.895,4136.39,0.1024,0.77,OVERLOAD_WARNING
2026-06-09 19:47:10,231.7,13.976,3238.25,0.1033,0.77,OVERLOAD_WARNING
2026-06-09 19:47:11,230.26,1.551,357.23,0.1034,0.78,NORMAL
2026-06-09 19:47:12,226.7,10.106,2290.89,0.1041,0.78,NORMAL
2026-06-09 19:47:13,227.2,10.368,2355.56,0.1047,0.79,NORMAL
2026-06-09 19:47:14,230.19,17.384,4001.69,0.1058,0.79,OVERLOAD_WARNING
2026-06-09 19:47:15,230.02,13.423,3087.54,0.1067,0.8,OVERLOAD_WARNING
2026-06-09 19:47:16,231.41,17.5,4049.5,0.1078,0.81,OVERLOAD_WARNING
2026-06-09 19:47:17,227.18,10.835,2461.58,0.1085,0.81,NORMAL
2026-06-09 19:47:18,233.16,9.723,2267.04,0.1092,0.82,NORMAL
2026-06-09 19:47:19,227.75,2.439,555.55,0.1093,0.82,NORMAL
2026-06-09 19:47:20,229.98,9.978,2294.84,0.11,0.82,NORMAL
2026-06-09 19:47:21,228.95,17.541,4015.93,0.1111,0.83,OVERLOAD_WARNING
2026-06-09 19:47:22,232.3,17.728,4118.21,0.1123,0.84,OVERLOAD_WARNING
2026-06-09 19:47:23,230.54,2.052,473.08,0.1124,0.84,NORMAL
2026-06-09 19:47:24,229.21,16.762,3841.96,0.1135,0.85,OVERLOAD_WARNING
2026-06-09 19:47:25,227.59,10.377,2361.72,0.1141,0.86,NORMAL
2026-06-09 19:47:26,227.95,2.273,518.21,0.1143,0.86,NORMAL
2026-06-09 19:47:27,232.34,10.764,2500.82,0.115,0.86,NORMAL
2026-06-09 19:47:28,232.95,10.596,2468.3,0.1157,0.87,NORMAL
2026-06-09 19:47:29,228.44,13.221,3020.25,0.1165,0.87,OVERLOAD_WARNING
2026-06-09 19:47:30,231.76,17.24,3995.52,0.1176,0.88,OVERLOAD_WARNING
2026-06-09 19:47:31,228.34,17.414,3976.19,0.1188,0.89,OVERLOAD_WARNING
2026-06-09 19:47:32,232.9,1.602,373.07,0.1189,0.89,NORMAL
2026-06-09 19:47:33,226.79,14.152,3209.58,0.1198,0.9,OVERLOAD_WARNING
2026-06-09 19:47:34,231.87,1.926,446.68,0.1199,0.9,NORMAL
2026-06-09 19:47:35,231.86,2.252,522.1,0.12,0.9,NORMAL
2026-06-09 19:47:36,227.8,1.583,360.53,0.1201,0.9,NORMAL
2026-06-09 19:47:37,233.52,17.12,3997.74,0.1213,0.91,OVERLOAD_WARNING
2026-06-09 19:47:38,227.81,9.963,2269.55,0.1219,0.91,NORMAL
2026-06-09 19:47:39,231.42,1.884,435.92,0.122,0.92,NORMAL
2026-06-09 19:47:40,232.45,10.359,2408.03,0.1227,0.92,NORMAL
2026-06-09 19:47:41,227.92,2.367,539.37,0.1228,0.92,NORMAL
2026-06-09 19:47:42,230.97,2.438,563.05,0.123,0.92,NORMAL
2026-06-09 19:47:43,232.97,1.324,308.54,0.1231,0.92,NORMAL
2026-06-09 19:47:44,227.14,13.459,3057.1,0.1239,0.93,OVERLOAD_WARNING
2026-06-09 19:47:45,233.93,14.286,3341.76,0.1249,0.94,OVERLOAD_WARNING
2026-06-09 19:47:46,226.25,10.519,2379.87,0.1256,0.94,NORMAL
2026-06-09 19:47:47,230.27,10.693,2462.25,0.1262,0.95,NORMAL
2026-06-09 19:47:48,228.77,14.254,3261.04,0.1272,0.95,OVERLOAD_WARNING
2026-06-09 19:47:49,227.24,1.589,361.05,0.1273,0.95,NORMAL
2026-06-09 19:47:50,233.77,2.176,508.75,0.1274,0.96,NORMAL
2026-06-09 19:47:51,230.23,13.261,3053.04,0.1283,0.96,OVERLOAD_WARNING
2026-06-09 19:47:52,228.0,1.589,362.3,0.1284,0.96,NORMAL
2026-06-09 19:47:53,230.61,17.539,4044.63,0.1295,0.97,OVERLOAD_WARNING
2026-06-09 19:47:54,226.21,2.162,488.95,0.1296,0.97,NORMAL
2026-06-09 19:47:55,231.15,17.161,3966.71,0.1308,0.98,OVERLOAD_WARNING
2026-06-09 19:47:56,230.24,13.289,3059.58,0.1316,0.99,OVERLOAD_WARNING
2026-06-09 19:47:57,233.32,9.933,2317.66,0.1323,0.99,NORMAL
2026-06-09 19:47:58,230.07,10.159,2337.36,0.1329,1.0,NORMAL
2026-06-09 19:47:59,232.46,14.157,3290.96,0.1338,1.0,OVERLOAD_WARNING
2026-06-09 19:48:00,233.41,13.878,3239.24,0.1347,1.01,OVERLOAD_WARNING
2026-06-09 19:48:01,231.0,2.455,567.09,0.1349,1.01,NORMAL
2026-06-09 19:48:02,229.56,2.168,497.6,0.135,1.01,NORMAL
2026-06-09 19:48:03,230.8,10.483,2419.51,0.1357,1.02,NORMAL
2026-06-09 19:48:04,228.63,13.735,3140.39,0.1366,1.02,OVERLOAD_WARNING
2026-06-09 19:48:05,227.34,14.291,3248.92,0.1375,1.03,OVERLOAD_WARNING
2026-06-09 19:48:06,226.15,13.6,3075.7,0.1384,1.04,OVERLOAD_WARNING
2026-06-09 19:48:07,228.02,13.776,3141.21,0.1393,1.04,OVERLOAD_WARNING
2026-06-09 19:48:08,232.3,13.676,3176.97,0.1402,1.05,OVERLOAD_WARNING
2026-06-09 19:48:09,226.59,14.039,3181.08,0.141,1.06,OVERLOAD_WARNING
2026-06-09 19:48:10,229.11,14.153,3242.56,0.142,1.06,OVERLOAD_WARNING
2026-06-09 19:48:12,230.02,13.769,3167.1,0.1428,1.07,OVERLOAD_WARNING
2026-06-09 19:48:13,232.65,14.179,3298.62,0.1438,1.08,OVERLOAD_WARNING
2026-06-09 19:48:14,231.92,9.886,2292.82,0.1444,1.08,NORMAL
2026-06-09 19:48:15,233.79,17.75,4149.69,0.1456,1.09,OVERLOAD_WARNING
2026-06-09 19:48:16,231.88,1.469,340.55,0.1457,1.09,NORMAL
2026-06-09 19:48:17,227.05,1.846,419.15,0.1458,1.09,NORMAL
2026-06-09 19:48:18,232.93,1.521,354.18,0.1459,1.09,NORMAL
2026-06-09 19:48:19,227.9,10.063,2293.4,0.1465,1.1,NORMAL
2026-06-09 19:48:20,231.6,10.717,2482.0,0.1472,1.1,NORMAL
2026-06-09 19:48:21,231.15,10.392,2402.1,0.1479,1.11,NORMAL
2026-06-09 19:48:22,228.98,2.346,537.11,0.1481,1.11,NORMAL
2026-06-09 19:48:23,233.29,14.453,3371.92,0.149,1.12,OVERLOAD_WARNING
2026-06-09 19:48:24,226.42,16.799,3803.49,0.1501,1.13,OVERLOAD_WARNING
2026-06-09 19:48:25,228.78,13.347,3053.62,0.1509,1.13,OVERLOAD_WARNING
2026-06-09 19:48:26,227.25,10.615,2412.2,0.1516,1.14,NORMAL
2026-06-09 19:48:27,233.31,13.892,3241.08,0.1525,1.14,OVERLOAD_WARNING
2026-06-09 19:48:28,233.88,9.846,2302.73,0.1532,1.15,NORMAL
2026-06-09 19:48:29,228.44,13.269,3031.18,0.154,1.16,OVERLOAD_WARNING
2026-06-09 19:48:30,227.92,2.062,470.02,0.1542,1.16,NORMAL
2026-06-09 19:48:31,227.72,10.921,2487.02,0.1549,1.16,NORMAL
2026-06-09 19:48:32,232.76,17.107,3981.86,0.156,1.17,OVERLOAD_WARNING
2026-06-09 19:48:33,232.32,14.183,3295.02,0.1569,1.18,OVERLOAD_WARNING
2026-06-09 19:48:34,232.87,17.282,4024.54,0.158,1.19,OVERLOAD_WARNING
2026-06-09 19:48:35,231.2,16.786,3880.78,0.1591,1.19,OVERLOAD_WARNING
2026-06-09 19:48:36,228.57,14.07,3215.85,0.16,1.2,OVERLOAD_WARNING
2026-06-09 19:48:37,232.62,2.16,502.4,0.1601,1.2,NORMAL
2026-06-09 19:48:38,226.93,10.222,2319.7,0.1608,1.21,NORMAL
2026-06-09 19:48:39,231.9,2.382,552.29,0.1609,1.21,NORMAL
2026-06-09 19:48:40,231.73,1.635,378.94,0.161,1.21,NORMAL
2026-06-09 19:48:41,229.94,16.912,3888.76,0.1621,1.22,OVERLOAD_WARNING
2026-06-09 19:48:42,228.26,16.96,3871.4,0.1632,1.22,OVERLOAD_WARNING
2026-06-09 19:48:43,230.67,16.788,3872.63,0.1643,1.23,OVERLOAD_WARNING
2026-06-09 19:48:44,233.33,17.047,3977.64,0.1654,1.24,OVERLOAD_WARNING
2026-06-09 19:48:45,227.16,1.296,294.34,0.1655,1.24,NORMAL
2026-06-09 19:48:46,231.31,17.583,4067.29,0.1666,1.25,OVERLOAD_WARNING
2026-06-09 19:48:47,230.22,1.962,451.58,0.1668,1.25,NORMAL
2026-06-09 19:48:48,227.21,10.519,2390.08,0.1674,1.26,NORMAL
2026-06-09 19:48:49,231.13,17.633,4075.68,0.1686,1.26,OVERLOAD_WARNING
2026-06-09 19:48:50,229.72,14.48,3326.37,0.1695,1.27,OVERLOAD_WARNING
2026-06-09 19:48:51,227.11,14.321,3252.33,0.1704,1.28,OVERLOAD_WARNING
2026-06-09 19:48:52,232.55,16.751,3895.45,0.1715,1.29,OVERLOAD_WARNING
2026-06-09 19:48:53,233.83,10.885,2545.33,0.1722,1.29,NORMAL
2026-06-09 19:48:54,233.07,13.379,3118.17,0.1731,1.3,OVERLOAD_WARNING
2026-06-09 19:48:55,228.27,10.296,2350.25,0.1738,1.3,NORMAL
2026-06-09 19:48:56,232.87,1.858,432.58,0.1739,1.3,NORMAL
2026-06-09 19:48:57,232.88,10.217,2379.38,0.1746,1.31,NORMAL
2026-06-09 19:48:58,232.7,2.399,558.21,0.1747,1.31,NORMAL
2026-06-09 19:49:03,230.6,2.493,574.8,0.0,0.0,NORMAL
2026-06-09 19:49:04,231.33,14.043,3248.47,0.0009,0.01,OVERLOAD_WARNING
2026-06-09 19:49:05,229.74,10.545,2422.48,0.0016,0.01,NORMAL
2026-06-09 19:49:06,231.33,13.608,3147.99,0.0025,0.02,OVERLOAD_WARNING
2026-06-09 19:49:07,231.65,10.786,2498.61,0.0032,0.02,NORMAL
2026-06-09 19:49:08,232.65,1.988,462.39,0.0033,0.02,NORMAL
2026-06-09 19:49:09,229.69,1.536,352.88,0.0034,0.03,NORMAL
2026-06-09 19:49:10,229.36,1.602,367.34,0.0035,0.03,NORMAL
2026-06-09 19:49:11,232.1,10.376,2408.39,0.0042,0.03,NORMAL
2026-06-09 19:49:12,229.83,17.775,4085.28,0.0053,0.04,OVERLOAD_WARNING
2026-06-09 19:49:13,233.77,10.847,2535.7,0.006,0.05,NORMAL
2026-06-09 19:49:14,230.2,9.916,2282.74,0.0067,0.05,NORMAL
2026-06-09 19:49:15,230.62,9.738,2245.7,0.0073,0.05,NORMAL
2026-06-09 19:49:16,233.71,10.667,2493.01,0.008,0.06,NORMAL
2026-06-09 19:49:17,227.97,2.46,560.84,0.0082,0.06,NORMAL
2026-06-09 19:49:18,226.58,17.885,4052.46,0.0093,0.07,OVERLOAD_WARNING
2026-06-09 19:49:19,232.54,17.701,4116.12,0.0104,0.08,OVERLOAD_WARNING
2026-06-09 19:49:20,227.34,14.199,3227.99,0.0113,0.09,OVERLOAD_WARNING
2026-06-09 19:49:21,229.62,2.202,505.68,0.0115,0.09,NORMAL
2026-06-09 19:49:22,232.26,14.254,3310.61,0.0124,0.09,OVERLOAD_WARNING
2026-06-09 19:49:23,226.74,10.16,2303.54,0.0131,0.1,NORMAL
2026-06-09 19:49:24,228.04,16.737,3816.55,0.0141,0.11,OVERLOAD_WARNING
2026-06-09 19:49:25,229.07,16.652,3814.46,0.0152,0.11,OVERLOAD_WARNING
2026-06-09 19:49:26,226.49,17.131,3879.87,0.0163,0.12,OVERLOAD_WARNING
2026-06-09 19:49:27,229.26,10.671,2446.42,0.0169,0.13,NORMAL
2026-06-09 19:49:28,233.8,14.144,3306.86,0.0179,0.13,OVERLOAD_WARNING
2026-06-09 19:49:29,226.34,1.375,311.25,0.018,0.13,NORMAL
2026-06-09 19:49:30,229.88,16.962,3899.2,0.019,0.14,OVERLOAD_WARNING
2026-06-09 19:49:31,230.13,14.446,3324.44,0.02,0.15,OVERLOAD_WARNING
2026-06-09 19:49:32,233.91,17.751,4152.12,0.0211,0.16,OVERLOAD_WARNING
2026-06-09 19:49:33,227.45,1.29,293.3,0.0212,0.16,NORMAL
2026-06-09 19:49:34,230.39,10.997,2533.49,0.0219,0.16,NORMAL
2026-06-09 19:49:35,227.59,1.539,350.22,0.022,0.17,NORMAL
2026-06-09 19:49:36,233.64,13.437,3139.37,0.0229,0.17,OVERLOAD_WARNING
2026-06-09 19:49:37,232.44,10.795,2509.27,0.0236,0.18,NORMAL
2026-06-09 19:49:38,231.69,10.264,2378.1,0.0243,0.18,NORMAL
2026-06-09 19:49:39,233.24,10.735,2503.77,0.025,0.19,NORMAL
2026-06-09 19:49:40,233.54,16.739,3909.27,0.0261,0.2,OVERLOAD_WARNING
2026-06-09 19:49:41,232.21,10.784,2504.24,0.0268,0.2,NORMAL
2026-06-09 19:49:42,233.97,1.559,364.79,0.0269,0.2,NORMAL
2026-06-09 19:49:43,232.36,10.665,2478.08,0.0276,0.21,NORMAL
2026-06-09 19:49:44,231.35,10.412,2408.72,0.0282,0.21,NORMAL
2026-06-09 19:49:45,228.71,1.937,442.95,0.0284,0.21,NORMAL
2026-06-09 19:49:46,231.4,14.03,3246.44,0.0293,0.22,OVERLOAD_WARNING
2026-06-09 19:49:47,230.94,2.041,471.43,0.0294,0.22,NORMAL
2026-06-09 19:49:48,232.53,10.471,2434.91,0.0301,0.23,NORMAL
2026-06-09 19:49:49,232.72,13.218,3075.93,0.0309,0.23,OVERLOAD_WARNING
2026-06-09 19:49:50,231.67,10.935,2533.4,0.0317,0.24,NORMAL
2026-06-09 19:49:51,229.85,1.624,373.29,0.0318,0.24,NORMAL
2026-06-09 19:49:52,232.57,13.325,3099.08,0.0326,0.24,OVERLOAD_WARNING
2026-06-09 19:49:53,228.41,16.6,3791.73,0.0337,0.25,OVERLOAD_WARNING
2026-06-09 19:49:54,233.13,13.844,3227.48,0.0346,0.26,OVERLOAD_WARNING
2026-06-09 19:49:56,226.79,2.204,499.75,0.0347,0.26,NORMAL
2026-06-09 19:49:57,226.91,9.951,2257.96,0.0354,0.27,NORMAL
2026-06-09 19:49:58,233.89,17.733,4147.53,0.0365,0.27,OVERLOAD_WARNING
2026-06-09 19:49:59,226.6,1.295,293.36,0.0366,0.27,NORMAL
2026-06-09 19:50:00,228.99,10.712,2452.91,0.0373,0.28,NORMAL
2026-06-09 19:50:01,233.62,10.36,2420.24,0.038,0.28,NORMAL
2026-06-09 19:50:02,229.38,16.966,3891.7,0.0391,0.29,OVERLOAD_WARNING
2026-06-09 19:50:03,228.88,14.133,3234.84,0.04,0.3,OVERLOAD_WARNING
