Timestamp,Voltage_V,Current_A,Power_W,Energy_kWh,Cost,Alert_Status
2026-06-09 19:50:04,230.93,13.436,3102.86,0.0409,0.31,OVERLOAD_WARNING
2026-06-09 19:50:05,230.19,9.893,2277.32,0.0415,0.31,NORMAL
2026-06-09 19:50:06,229.66,17.347,3983.97,0.0426,0.32,OVERLOAD_WARNING
2026-06-09 19:50:07,231.95,10.901,2528.49,0.0433,0.32,NORMAL
2026-06-09 19:50:08,227.18,10.39,2360.42,0.044,0.33,NORMAL
2026-06-09 19:50:09,227.98,17.387,3964.03,0.0451,0.34,OVERLOAD_WARNING
2026-06-09 19:50:10,228.79,10.969,2509.46,0.0458,0.34,NORMAL
2026-06-09 19:50:11,232.82,17.367,4043.45,0.0469,0.35,OVERLOAD_WARNING
2026-06-09 19:50:12,233.66,1.721,402.15,0.047,0.35,NORMAL
2026-06-09 19:50:13,226.69,9.913,2247.14,0.0477,0.36,NORMAL
2026-06-09 19:50:14,233.66,1.986,464.1,0.0478,0.36,NORMAL
2026-06-09 19:50:15,227.19,2.375,539.68,0.0479,0.36,NORMAL
2026-06-09 19:50:16,228.56,9.706,2218.48,0.0486,0.36,NORMAL
2026-06-09 19:50:17,226.71,16.765,3800.87,0.0496,0.37,OVERLOAD_WARNING
2026-06-09 19:50:18,231.82,10.001,2318.53,0.0503,0.38,NORMAL
2026-06-09 19:50:19,233.24,10.419,2430.06,0.051,0.38,NORMAL
2026-06-09 19:50:20,232.8,1.202,279.83,0.051,0.38,NORMAL
2026-06-09 19:50:21,232.56,10.202,2372.53,0.0517,0.39,NORMAL
2026-06-09 19:50:22,232.36,2.293,532.86,0.0519,0.39,NORMAL
2026-06-09 19:50:23,227.5,13.83,3146.31,0.0527,0.4,OVERLOAD_WARNING
2026-06-09 19:50:24,226.22,9.8,2216.97,0.0534,0.4,NORMAL
2026-06-09 19:50:25,231.26,14.003,3238.24,0.0543,0.41,OVERLOAD_WARNING
2026-06-09 19:50:26,231.28,16.971,3925.04,0.0554,0.42,OVERLOAD_WARNING
2026-06-09 19:50:27,233.48,1.387,323.75,0.0555,0.42,NORMAL
2026-06-09 19:50:28,231.47,10.3,2384.04,0.0561,0.42,NORMAL
2026-06-09 19:50:29,228.64,9.727,2223.94,0.0567,0.43,NORMAL
2026-06-09 19:50:30,232.13,16.655,3866.01,0.0578,0.43,OVERLOAD_WARNING
2026-06-09 19:50:31,230.47,17.796,4101.51,0.059,0.44,OVERLOAD_WARNING
2026-06-09 19:50:32,226.45,17.728,4014.43,0.0601,0.45,OVERLOAD_WARNING
2026-06-09 19:50:33,231.67,14.18,3284.97,0.061,0.46,OVERLOAD_WARNING
2026-06-09 19:50:34,226.53,9.903,2243.42,0.0616,0.46,NORMAL
2026-06-09 19:50:35,233.57,1.333,311.34,0.0617,0.46,NORMAL
2026-06-09 19:50:36,230.34,13.588,3129.81,0.0626,0.47,OVERLOAD_WARNING
2026-06-09 19:50:37,230.91,14.108,3257.54,0.0635,0.48,OVERLOAD_WARNING
2026-06-09 19:50:38,227.02,13.34,3028.48,0.0644,0.48,OVERLOAD_WARNING
2026-06-09 19:50:39,226.81,1.529,346.89,0.0645,0.48,NORMAL
2026-06-09 19:50:40,232.43,10.799,2509.87,0.0652,0.49,NORMAL
2026-06-09 19:50:41,226.68,14.198,3218.42,0.0661,0.5,OVERLOAD_WARNING
2026-06-09 19:50:42,233.24,1.259,293.64,0.0661,0.5,NORMAL
2026-06-09 19:50:43,231.33,13.519,3127.29,0.067,0.5,OVERLOAD_WARNING
2026-06-09 19:50:44,226.64,1.279,289.79,0.0671,0.5,NORMAL
2026-06-09 19:50:45,233.47,17.35,4050.68,0.0682,0.51,OVERLOAD_WARNING
2026-06-09 19:50:46,233.05,1.969,458.87,0.0684,0.51,NORMAL
2026-06-09 19:50:47,231.86,10.789,2501.63,0.0691,0.52,NORMAL
2026-06-09 19:50:48,229.15,2.459,563.55,0.0692,0.52,NORMAL
2026-06-09 19:50:49,226.96,1.699,385.49,0.0693,0.52,NORMAL
2026-06-09 19:50:50,227.94,10.038,2287.96,0.07,0.52,NORMAL
2026-06-09 19:50:51,232.93,10.703,2493.16,0.0707,0.53,NORMAL
2026-06-09 19:50:52,227.39,17.377,3951.37,0.0718,0.54,OVERLOAD_WARNING
2026-06-09 19:50:53,229.1,1.374,314.74,0.0719,0.54,NORMAL
2026-06-09 19:50:54,232.06,17.608,4086.18,0.073,0.55,OVERLOAD_WARNING
2026-06-09 19:50:55,232.94,16.822,3918.53,0.0741,0.56,OVERLOAD_WARNING
2026-06-09 19:50:56,227.71,13.854,3154.75,0.075,0.56,OVERLOAD_WARNING
2026-06-09 19:50:57,230.89,10.996,2538.83,0.0757,0.57,NORMAL
2026-06-09 19:50:58,231.62,1.652,382.61,0.0758,0.57,NORMAL
2026-06-09 19:50:59,227.39,17.703,4025.51,0.077,0.58,OVERLOAD_WARNING
2026-06-09 19:51:00,230.31,13.97,3217.41,0.0779,0.58,OVERLOAD_WARNING
2026-06-09 19:51:01,230.26,10.299,2371.52,0.0785,0.59,NORMAL
2026-06-09 19:51:02,228.44,16.618,3796.25,0.0796,0.6,OVERLOAD_WARNING
2026-06-09 19:51:03,232.73,10.381,2415.83,0.0803,0.6,NORMAL
2026-06-09 19:51:04,232.2,2.318,538.22,0.0804,0.6,NORMAL
2026-06-09 19:51:05,233.24,1.7,396.56,0.0805,0.6,NORMAL
2026-06-09 19:51:06,232.83,13.297,3095.96,0.0814,0.61,OVERLOAD_WARNING
2026-06-09 19:51:07,229.05,17.697,4053.52,0.0825,0.62,OVERLOAD_WARNING
2026-06-09 19:51:08,231.72,10.068,2333.06,0.0832,0.62,NORMAL
2026-06-09 19:51:09,230.32,17.426,4013.59,0.0843,0.63,OVERLOAD_WARNING
2026-06-09 19:51:10,227.0,16.679,3785.99,0.0854,0.64,OVERLOAD_WARNING
2026-06-09 19:51:11,230.75,16.848,3887.69,0.0864,0.65,OVERLOAD_WARNING
2026-06-09 19:51:12,231.76,9.723,2253.28,0.0871,0.65,NORMAL
2026-06-09 19:51:13,226.55,17.395,3940.7,0.0882,0.66,OVERLOAD_WARNING
2026-06-09 19:51:14,226.25,17.375,3931.18,0.0893,0.67,OVERLOAD_WARNING
2026-06-09 19:51:15,229.65,10.552,2423.28,0.09,0.67,NORMAL
2026-06-09 19:51:16,232.28,10.941,2541.37,0.0907,0.68,NORMAL
2026-06-09 19:51:17,229.43,17.251,3957.82,0.0918,0.69,OVERLOAD_WARNING
2026-06-09 19:51:18,227.77,16.888,3846.62,0.0929,0.7,OVERLOAD_WARNING
2026-06-09 19:51:19,227.89,10.961,2497.98,0.0936,0.7,NORMAL
2026-06-09 19:51:20,232.53,17.327,4029.13,0.0947,0.71,OVERLOAD_WARNING
2026-06-09 19:51:21,226.09,10.681,2414.93,0.0954,0.72,NORMAL
2026-06-09 19:51:22,226.17,2.216,501.1,0.0955,0.72,NORMAL
2026-06-09 19:51:23,233.03,10.587,2467.03,0.0962,0.72,NORMAL
2026-06-09 19:51:24,233.75,1.69,395.08,0.0963,0.72,NORMAL
2026-06-09 19:51:25,227.93,1.378,314.02,0.0964,0.72,NORMAL
2026-06-09 19:51:26,232.58,2.352,547.11,0.0965,0.72,NORMAL
2026-06-09 19:51:27,226.47,2.269,513.93,0.0967,0.73,NORMAL
2026-06-09 19:51:28,227.28,2.181,495.67,0.0968,0.73,NORMAL
2026-06-09 19:51:29,233.38,10.421,2432.09,0.0975,0.73,NORMAL
2026-06-09 19:51:30,232.87,2.399,558.59,0.0977,0.73,NORMAL
2026-06-09 19:51:31,227.88,1.263,287.73,0.0977,0.73,NORMAL
2026-06-09 19:51:32,232.94,17.805,4147.36,0.0989,0.74,OVERLOAD_WARNING
2026-06-09 19:51:33,226.85,9.809,2225.24,0.0995,0.75,NORMAL
2026-06-09 19:51:34,233.5,10.959,2558.89,0.1003,0.75,NORMAL
2026-06-09 19:51:35,233.2,10.366,2417.34,0.1009,0.76,NORMAL
2026-06-09 19:51:36,231.62,17.836,4131.2,0.1021,0.77,OVERLOAD_WARNING
2026-06-09 19:51:37,228.65,10.595,2422.53,0.1028,0.77,NORMAL
2026-06-09 19:51:38,230.7,10.978,2532.61,0.1035,0.78,NORMAL
2026-06-09 19:51:39,230.22,10.369,2387.21,0.1042,0.78,NORMAL
2026-06-09 19:51:40,229.1,17.351,3975.18,0.1053,0.79,OVERLOAD_WARNING
2026-06-09 19:51:41,232.12,10.278,2385.81,0.106,0.79,NORMAL
2026-06-09 19:51:42,232.9,1.912,445.37,0.1061,0.8,NORMAL
2026-06-09 19:51:43,231.1,13.492,3117.9,0.1069,0.8,OVERLOAD_WARNING
2026-06-09 19:51:44,229.4,9.918,2275.14,0.1076,0.81,NORMAL
2026-06-09 19:51:45,233.16,1.246,290.45,0.1077,0.81,NORMAL
2026-06-09 19:51:46,230.54,10.756,2479.78,0.1084,0.81,NORMAL
2026-06-09 19:51:47,232.01,17.259,4004.09,0.1095,0.82,OVERLOAD_WARNING
2026-06-09 19:51:49,230.01,1.823,419.28,0.1096,0.82,NORMAL
2026-06-09 19:51:50,232.83,9.97,2321.37,0.1103,0.83,NORMAL
2026-06-09 19:51:51,228.79,17.162,3926.51,0.1114,0.84,OVERLOAD_WARNING
2026-06-09 19:51:52,231.09,2.461,568.6,0.1115,0.84,NORMAL
2026-06-09 19:51:53,227.5,10.515,2392.1,0.1122,0.84,NORMAL
2026-06-09 19:51:54,231.35,1.211,280.26,0.1123,0.84,NORMAL
2026-06-09 19:51:55,233.77,2.137,499.61,0.1124,0.84,NORMAL
2026-06-09 19:51:56,228.13,2.29,522.41,0.1126,0.84,NORMAL
2026-06-09 19:51:57,232.52,2.348,545.84,0.1127,0.85,NORMAL
2026-06-09 19:51:58,232.34,1.451,337.11,0.1128,0.85,NORMAL
2026-06-09 19:51:59,229.32,17.584,4032.34,0.1139,0.85,OVERLOAD_WARNING
2026-06-09 19:52:00,232.43,13.293,3089.58,0.1148,0.86,OVERLOAD_WARNING
2026-06-09 19:52:01,233.18,17.526,4086.63,0.1159,0.87,OVERLOAD_WARNING
2026-06-09 19:52:02,233.01,16.866,3929.87,0.117,0.88,OVERLOAD_WARNING
2026-06-09 19:52:03,229.63,13.237,3039.62,0.1179,0.88,OVERLOAD_WARNING
2026-06-09 19:52:04,230.41,13.873,3196.57,0.1188,0.89,OVERLOAD_WARNING
2026-06-09 19:52:05,226.91,10.113,2294.75,0.1194,0.9,NORMAL
2026-06-09 19:52:06,230.03,1.838,422.89,0.1195,0.9,NORMAL
2026-06-09 19:52:07,229.97,10.771,2477.05,0.1202,0.9,NORMAL
2026-06-09 19:52:08,231.47,17.883,4139.54,0.1214,0.91,OVERLOAD_WARNING
2026-06-09 19:52:09,228.75,10.231,2340.3,0.1221,0.92,NORMAL
2026-06-09 19:52:10,228.11,2.453,559.56,0.1222,0.92,NORMAL
2026-06-09 19:52:11,231.86,10.612,2460.51,0.1229,0.92,NORMAL
2026-06-09 19:52:12,230.6,1.78,410.5,0.123,0.92,NORMAL
2026-06-09 19:52:13,230.43,1.514,348.96,0.1231,0.92,NORMAL
2026-06-09 19:52:14,232.33,13.32,3094.56,0.124,0.93,OVERLOAD_WARNING
2026-06-09 19:52:15,229.83,17.608,4046.75,0.1251,0.94,OVERLOAD_WARNING
2026-06-09 19:52:16,227.44,10.583,2407.06,0.1258,0.94,NORMAL
2026-06-09 19:52:17,226.85,1.723,390.84,0.1259,0.94,NORMAL
2026-06-09 19:52:18,231.08,16.723,3864.5,0.127,0.95,OVERLOAD_WARNING
2026-06-09 19:52:19,228.57,16.884,3859.14,0.1281,0.96,OVERLOAD_WARNING
2026-06-09 19:52:20,229.5,10.253,2353.14,0.1287,0.97,NORMAL
2026-06-09 19:52:21,228.54,13.276,3034.06,0.1296,0.97,OVERLOAD_WARNING
2026-06-09 19:52:22,226.12,13.23,2991.44,0.1304,0.98,NORMAL
2026-06-09 19:52:23,230.33,14.08,3242.95,0.1313,0.98,OVERLOAD_WARNING
2026-06-09 19:52:24,232.76,9.947,2315.26,0.132,0.99,NORMAL
2026-06-09 19:52:25,227.52,13.311,3028.69,0.1328,1.0,OVERLOAD_WARNING
2026-06-09 19:52:26,230.78,14.235,3285.11,0.1337,1.0,OVERLOAD_WARNING
2026-06-09 19:52:27,230.63,10.508,2423.46,0.1344,1.01,NORMAL
2026-06-09 19:52:28,227.76,1.608,366.13,0.1345,1.01,NORMAL
2026-06-09 19:52:29,233.82,10.357,2421.6,0.1352,1.01,NORMAL
2026-06-09 19:52:30,232.65,14.019,3261.49,0.1361,1.02,OVERLOAD_WARNING
2026-06-09 19:52:31,231.57,1.937,448.55,0.1362,1.02,NORMAL
2026-06-09 19:52:32,229.24,10.535,2415.06,0.1369,1.03,NORMAL
2026-06-09 19:52:33,230.74,17.468,4030.54,0.138,1.04,OVERLOAD_WARNING
2026-06-09 19:52:34,231.88,10.204,2366.14,0.1387,1.04,NORMAL
2026-06-09 19:52:35,226.51,13.833,3133.16,0.1396,1.05,OVERLOAD_WARNING
2026-06-09 19:52:36,229.7,13.232,3039.55,0.1404,1.05,OVERLOAD_WARNING
2026-06-09 19:52:37,233.23,1.448,337.67,0.1405,1.05,NORMAL
2026-06-09 19:52:38,227.78,17.854,4066.66,0.1417,1.06,OVERLOAD_WARNING
2026-06-09 19:52:39,230.67,13.521,3118.83,0.1425,1.07,OVERLOAD_WARNING
2026-06-09 19:52:40,227.82,10.745,2447.96,0.1432,1.07,NORMAL
2026-06-09 19:52:41,227.26,9.804,2228.1,0.1439,1.08,NORMAL
2026-06-09 19:52:42,226.45,13.205,2990.18,0.1447,1.09,NORMAL
2026-06-09 19:52:43,226.68,16.607,3764.43,0.1457,1.09,OVERLOAD_WARNING
2026-06-09 19:52:44,226.76,17.053,3866.94,0.1468,1.1,OVERLOAD_WARNING
2026-06-09 19:52:45,229.07,1.867,427.65,0.147,1.1,NORMAL
2026-06-09 19:52:46,232.67,2.162,503.03,0.1471,1.1,NORMAL
2026-06-09 19:52:47,229.45,10.026,2300.46,0.1477,1.11,NORMAL
2026-06-09 19:52:48,232.2,10.477,2432.63,0.1484,1.11,NORMAL
2026-06-09 19:52:49,233.83,17.498,4091.55,0.1496,1.12,OVERLOAD_WARNING
2026-06-09 19:52:50,230.23,13.238,3047.62,0.1504,1.13,OVERLOAD_WARNING
2026-06-09 19:52:51,227.73,13.758,3133.11,0.1513,1.13,OVERLOAD_WARNING
2026-06-09 19:52:52,229.89,1.858,427.09,0.1514,1.14,NORMAL
2026-06-09 19:52:53,230.65,16.887,3894.95,0.1525,1.14,OVERLOAD_WARNING
2026-06-09 19:52:54,226.09,13.889,3140.21,0.1534,1.15,OVERLOAD_WARNING
2026-06-09 19:52:55,228.53,1.702,388.88,0.1535,1.15,NORMAL
2026-06-09 19:52:56,228.43,10.17,2323.07,0.1542,1.16,NORMAL
2026-06-09 19:52:57,232.02,1.537,356.67,0.1543,1.16,NORMAL
2026-06-09 19:52:58,233.05,10.529,2453.81,0.1549,1.16,NORMAL
2026-06-09 19:52:59,228.71,17.207,3935.48,0.156,1.17,OVERLOAD_WARNING
2026-06-09 19:53:00,231.48,1.264,292.64,0.1561,1.17,NORMAL
2026-06-09 19:53:01,226.7,17.508,3969.1,0.1572,1.18,OVERLOAD_WARNING
2026-06-09 19:53:02,230.56,16.738,3859.1,0.1583,1.19,OVERLOAD_WARNING
2026-06-09 19:53:03,229.86,14.074,3235.03,0.1592,1.19,OVERLOAD_WARNING
2026-06-09 19:53:04,232.63,10.926,2541.74,0.1599,1.2,NORMAL
2026-06-09 19:53:05,227.16,10.769,2446.4,0.1606,1.2,NORMAL
2026-06-09 19:53:06,227.4,9.898,2250.75,0.1612,1.21,NORMAL
2026-06-09 19:53:07,232.27,14.45,3356.47,0.1622,1.22,OVERLOAD_WARNING
2026-06-09 19:53:08,229.91,17.292,3975.67,0.1633,1.22,OVERLOAD_WARNING
2026-06-09 19:53:09,230.51,9.975,2299.35,0.1639,1.23,NORMAL
2026-06-09 19:53:10,231.36,1.952,451.68,0.1641,1.23,NORMAL
2026-06-09 19:53:11,228.5,1.727,394.61,0.1642,1.23,NORMAL
2026-06-09 19:53:12,227.33,16.8,3819.13,0.1652,1.24,OVERLOAD_WARNING
2026-06-09 19:53:13,231.96,17.151,3978.18,0.1664,1.25,OVERLOAD_WARNING
2026-06-09 19:53:14,229.32,17.041,3907.85,0.1674,1.26,OVERLOAD_WARNING
2026-06-09 19:53:15,229.1,13.714,3141.88,0.1683,1.26,OVERLOAD_WARNING
2026-06-09 19:53:16,230.12,14.005,3222.86,0.1692,1.27,OVERLOAD_WARNING
2026-06-09 19:53:17,226.51,13.511,3060.35,0.1701,1.28,OVERLOAD_WARNING
2026-06-09 19:53:18,226.14,17.393,3933.23,0.1712,1.28,OVERLOAD_WARNING
2026-06-09 19:53:19,230.89,10.4,2401.3,0.1719,1.29,NORMAL
2026-06-09 19:53:20,230.93,17.193,3970.28,0.173,1.3,OVERLOAD_WARNING
2026-06-09 19:53:21,232.9,1.714,399.3,0.1731,1.3,NORMAL
2026-06-09 19:53:22,230.85,13.703,3163.28,0.174,1.3,OVERLOAD_WARNING
2026-06-09 19:53:23,231.03,17.268,3989.37,0.1751,1.31,OVERLOAD_WARNING
2026-06-09 19:53:24,233.71,16.798,3925.78,0.1762,1.32,OVERLOAD_WARNING
2026-06-09 19:53:25,230.72,17.792,4104.86,0.1773,1.33,OVERLOAD_WARNING
2026-06-09 19:53:26,233.25,10.891,2540.22,0.178,1.34,NORMAL
2026-06-09 19:53:27,228.44,1.22,278.7,0.1781,1.34,NORMAL
2026-06-09 19:53:28,229.63,10.082,2315.14,0.1788,1.34,NORMAL
2026-06-09 19:53:29,231.74,17.467,4047.94,0.1799,1.35,OVERLOAD_WARNING
2026-06-09 19:53:30,231.99,1.932,448.17,0.18,1.35,NORMAL
2026-06-09 19:53:31,233.6,13.909,3249.17,0.1809,1.36,OVERLOAD_WARNING
2026-06-09 19:53:32,228.34,13.442,3069.29,0.1818,1.36,OVERLOAD_WARNING
2026-06-09 19:53:33,229.62,10.459,2401.59,0.1824,1.37,NORMAL
2026-06-09 19:53:34,228.21,1.42,324.11,0.1825,1.37,NORMAL
2026-06-09 19:54:00,233.09,9.832,2291.73,0.0,0.0,NORMAL
2026-06-09 19:54:01,229.71,16.825,3864.77,0.0011,0.01,OVERLOAD_WARNING
2026-06-09 19:54:02,230.72,1.798,414.85,0.0012,0.01,NORMAL
2026-06-09 19:54:03,231.98,1.622,376.37,0.0013,0.01,NORMAL
2026-06-09 19:54:04,229.64,9.905,2274.44,0.002,0.01,NORMAL
2026-06-09 19:54:05,231.4,1.989,460.19,0.0021,0.02,NORMAL
2026-06-09 19:54:06,227.07,17.665,4011.06,0.0032,0.02,OVERLOAD_WARNING
2026-06-09 19:54:07,227.13,10.857,2465.92,0.0039,0.03,NORMAL
2026-06-09 19:54:08,226.68,14.286,3238.33,0.0048,0.04,OVERLOAD_WARNING
2026-06-09 19:54:09,232.07,1.786,414.43,0.0049,0.04,NORMAL
2026-06-09 19:54:10,230.62,1.264,291.49,0.005,0.04,NORMAL
2026-06-09 19:54:11,231.25,1.345,310.96,0.0051,0.04,NORMAL
2026-06-09 19:54:12,227.66,1.994,453.89,0.0052,0.04,NORMAL
2026-06-09 19:54:13,233.99,13.472,3152.2,0.0061,0.05,OVERLOAD_WARNING
2026-06-09 19:54:14,231.9,13.744,3187.32,0.007,0.05,OVERLOAD_WARNING
2026-06-09 19:54:15,226.39,13.58,3074.49,0.0079,0.06,OVERLOAD_WARNING
2026-06-09 19:54:16,226.35,17.633,3991.18,0.009,0.07,OVERLOAD_WARNING
2026-06-09 19:54:17,228.32,9.887,2257.36,0.0096,0.07,NORMAL
2026-06-09 19:54:18,231.87,10.313,2391.19,0.0103,0.08,NORMAL
2026-06-09 19:54:19,231.19,1.725,398.87,0.0104,0.08,NORMAL
2026-06-09 19:54:20,232.57,9.92,2307.09,0.0111,0.08,NORMAL
2026-06-09 19:54:21,230.85,10.339,2386.79,0.0117,0.09,NORMAL
2026-06-09 19:54:22,228.64,1.815,415.06,0.0118,0.09,NORMAL
2026-06-09 19:54:23,231.8,1.343,311.3,0.0119,0.09,NORMAL
2026-06-09 19:54:24,229.86,14.247,3274.75,0.0128,0.1,OVERLOAD_WARNING
2026-06-09 19:54:25,227.69,10.526,2396.59,0.0135,0.1,NORMAL
2026-06-09 19:54:26,231.64,16.606,3846.57,0.0146,0.11,OVERLOAD_WARNING
2026-06-09 19:54:27,226.46,1.932,437.58,0.0147,0.11,NORMAL
2026-06-09 19:54:29,229.26,2.325,532.99,0.0149,0.11,NORMAL
2026-06-09 19:54:30,231.7,9.911,2296.45,0.0155,0.12,NORMAL
2026-06-09 19:54:31,230.81,1.401,323.27,0.0156,0.12,NORMAL
2026-06-09 19:54:32,232.26,10.076,2340.34,0.0163,0.12,NORMAL
2026-06-09 19:54:33,228.49,10.859,2481.23,0.0169,0.13,NORMAL
2026-06-09 19:54:34,231.29,9.777,2261.27,0.0176,0.13,NORMAL
2026-06-09 19:54:35,226.34,14.08,3186.81,0.0185,0.14,OVERLOAD_WARNING
2026-06-09 19:54:48,228.22,17.738,4048.32,0.0,0.0,OVERLOAD_WARNING
2026-06-09 19:54:49,227.12,13.24,3007.05,0.0008,0.01,OVERLOAD_WARNING
2026-06-09 19:54:50,229.1,17.374,3980.45,0.002,0.01,OVERLOAD_WARNING
2026-06-09 19:54:51,229.29,10.492,2405.7,0.0026,0.02,NORMAL
2026-06-09 19:54:52,230.51,13.739,3166.85,0.0035,0.03,OVERLOAD_WARNING
2026-06-09 19:54:53,231.89,14.042,3256.15,0.0044,0.03,OVERLOAD_WARNING
2026-06-09 19:54:54,229.61,10.307,2366.51,0.0051,0.04,NORMAL
2026-06-09 19:54:55,233.5,1.262,294.61,0.0052,0.04,NORMAL
2026-06-09 19:54:56,233.65,10.376,2424.39,0.0058,0.04,NORMAL
2026-06-09 19:54:57,226.02,16.763,3788.7,0.0069,0.05,OVERLOAD_WARNING
2026-06-09 19:54:58,230.31,10.538,2427.1,0.0076,0.06,NORMAL
2026-06-09 19:54:59,227.99,1.661,378.69,0.0077,0.06,NORMAL
2026-06-09 19:55:00,226.94,17.466,3963.64,0.0088,0.07,OVERLOAD_WARNING
2026-06-09 19:55:01,231.06,9.752,2253.36,0.0094,0.07,NORMAL
2026-06-09 19:55:02,226.15,16.78,3794.74,0.0105,0.08,OVERLOAD_WARNING
2026-06-09 19:55:03,230.23,2.148,494.53,0.0107,0.08,NORMAL
2026-06-09 19:55:04,231.16,1.591,367.88,0.0108,0.08,NORMAL
2026-06-09 19:55:05,226.77,1.265,286.86,0.0108,0.08,NORMAL
2026-06-09 19:55:06,231.3,13.583,3141.68,0.0117,0.09,OVERLOAD_WARNING
2026-06-09 19:55:07,226.1,13.605,3076.11,0.0126,0.09,OVERLOAD_WARNING
2026-06-09 19:55:08,232.49,16.887,3926.04,0.0137,0.1,OVERLOAD_WARNING
2026-06-09 19:55:09,226.44,13.233,2996.49,0.0145,0.11,NORMAL
2026-06-09 19:55:10,226.68,14.173,3212.83,0.0154,0.12,OVERLOAD_WARNING
2026-06-09 19:55:11,227.09,1.848,419.69,0.0155,0.12,NORMAL
2026-06-09 19:55:12,232.26,17.222,4000.06,0.0167,0.12,OVERLOAD_WARNING
2026-06-09 19:55:13,228.39,17.73,4049.4,0.0178,0.13,OVERLOAD_WARNING
2026-06-09 19:55:14,230.41,13.813,3182.65,0.0187,0.14,OVERLOAD_WARNING
2026-06-09 19:55:15,228.37,14.213,3245.72,0.0196,0.15,OVERLOAD_WARNING
2026-06-09 19:55:16,229.88,17.223,3959.16,0.0207,0.16,OVERLOAD_WARNING
2026-06-09 19:55:17,226.1,14.267,3225.74,0.0216,0.16,OVERLOAD_WARNING
2026-06-09 19:55:18,226.15,10.805,2443.51,0.0223,0.17,NORMAL
2026-06-09 19:55:19,229.39,2.487,570.61,0.0225,0.17,NORMAL
2026-06-09 19:55:20,233.63,13.625,3183.1,0.0234,0.18,OVERLOAD_WARNING
2026-06-09 19:55:21,228.54,14.494,3312.41,0.0243,0.18,OVERLOAD_WARNING
2026-06-09 19:55:22,227.78,16.783,3822.76,0.0254,0.19,OVERLOAD_WARNING
