Timestamp,Voltage_V,Current_A,Power_W,Energy_kWh,Cost,Alert_Status
2026-06-09 19:55:23,231.7,1.522,352.64,0.0255,0.19,NORMAL
2026-06-09 19:55:24,227.28,1.299,295.16,0.0256,0.19,NORMAL
2026-06-09 19:55:25,227.95,16.868,3845.14,0.0266,0.2,OVERLOAD_WARNING
2026-06-09 19:55:26,229.47,14.338,3290.06,0.0276,0.21,OVERLOAD_WARNING
2026-06-09 19:55:27,229.14,17.329,3970.88,0.0287,0.22,OVERLOAD_WARNING
2026-06-09 19:55:28,232.83,10.836,2522.83,0.0294,0.22,NORMAL
2026-06-09 19:55:29,231.91,13.948,3234.67,0.0303,0.23,OVERLOAD_WARNING
2026-06-09 19:55:30,228.16,2.308,526.6,0.0305,0.23,NORMAL
2026-06-09 19:55:31,232.07,2.077,482.12,0.0306,0.23,NORMAL
2026-06-09 19:55:32,232.89,17.09,3980.07,0.0317,0.24,OVERLOAD_WARNING
2026-06-09 19:55:34,228.34,10.51,2399.89,0.0324,0.24,NORMAL
2026-06-09 19:55:35,230.59,2.0,461.07,0.0325,0.24,NORMAL
2026-06-09 19:55:36,226.23,2.292,518.42,0.0327,0.24,NORMAL
2026-06-09 19:55:37,229.86,10.331,2374.65,0.0333,0.25,NORMAL
2026-06-09 19:55:38,226.81,1.56,353.78,0.0334,0.25,NORMAL
2026-06-09 19:55:39,231.69,1.414,327.55,0.0335,0.25,NORMAL
2026-06-09 19:55:40,230.97,1.589,366.91,0.0336,0.25,NORMAL
2026-06-09 19:55:41,229.94,10.239,2354.44,0.0343,0.26,NORMAL
2026-06-09 19:55:42,229.68,1.407,323.13,0.0344,0.26,NORMAL
2026-06-09 19:55:43,226.36,10.999,2489.69,0.0351,0.26,NORMAL
2026-06-09 19:55:44,233.96,10.282,2405.63,0.0357,0.27,NORMAL
2026-06-09 19:55:45,229.44,1.366,313.4,0.0358,0.27,NORMAL
2026-06-09 19:55:46,229.43,10.217,2343.94,0.0365,0.27,NORMAL
2026-06-09 19:55:47,226.34,10.375,2348.37,0.0371,0.28,NORMAL
2026-06-09 19:55:48,233.56,10.609,2477.9,0.0378,0.28,NORMAL
2026-06-09 19:55:49,227.76,10.107,2301.99,0.0385,0.29,NORMAL
2026-06-09 19:55:50,228.86,16.672,3815.51,0.0396,0.3,OVERLOAD_WARNING
2026-06-09 19:55:51,226.76,1.677,380.34,0.0397,0.3,NORMAL
2026-06-09 19:55:52,227.82,10.434,2377.07,0.0403,0.3,NORMAL
2026-06-09 19:55:53,226.09,13.987,3162.44,0.0412,0.31,OVERLOAD_WARNING
2026-06-09 19:55:54,227.34,17.465,3970.47,0.0423,0.32,OVERLOAD_WARNING
2026-06-09 19:55:55,231.29,14.052,3250.21,0.0432,0.32,OVERLOAD_WARNING
2026-06-09 19:55:56,232.92,10.717,2496.31,0.0439,0.33,NORMAL
2026-06-09 19:55:57,231.83,1.924,446.05,0.0441,0.33,NORMAL
2026-06-09 19:55:58,227.13,13.77,3127.52,0.045,0.34,OVERLOAD_WARNING
2026-06-09 19:55:59,231.35,10.59,2450.01,0.0456,0.34,NORMAL
2026-06-09 19:56:00,231.09,1.615,373.23,0.0458,0.34,NORMAL
2026-06-09 19:56:01,230.49,17.126,3947.47,0.0469,0.35,OVERLOAD_WARNING
2026-06-09 19:56:02,228.71,16.635,3804.71,0.0479,0.36,OVERLOAD_WARNING
2026-06-09 19:56:03,229.99,10.36,2382.78,0.0486,0.36,NORMAL
2026-06-09 19:56:04,230.4,10.426,2402.06,0.0493,0.37,NORMAL
2026-06-09 19:56:05,232.88,1.75,407.45,0.0494,0.37,NORMAL
2026-06-09 19:56:06,226.36,16.766,3795.14,0.0505,0.38,OVERLOAD_WARNING
2026-06-09 19:56:07,227.59,13.814,3143.89,0.0513,0.39,OVERLOAD_WARNING
2026-06-09 19:56:08,232.87,10.04,2337.95,0.052,0.39,NORMAL
2026-06-09 19:56:09,231.34,17.332,4009.74,0.0531,0.4,OVERLOAD_WARNING
2026-06-09 19:56:10,229.99,13.593,3126.26,0.054,0.4,OVERLOAD_WARNING
2026-06-09 19:56:11,227.75,1.746,397.55,0.0541,0.41,NORMAL
2026-06-09 19:56:12,227.13,17.714,4023.41,0.0552,0.41,OVERLOAD_WARNING
2026-06-09 19:56:13,230.46,10.657,2456.11,0.0559,0.42,NORMAL
2026-06-09 19:56:14,231.5,16.748,3877.31,0.057,0.43,OVERLOAD_WARNING
2026-06-09 19:56:15,232.76,17.23,4010.47,0.0581,0.44,OVERLOAD_WARNING
2026-06-09 19:56:16,226.13,14.414,3259.35,0.0591,0.44,OVERLOAD_WARNING
2026-06-09 19:56:17,227.63,1.67,380.04,0.0592,0.44,NORMAL
2026-06-09 19:56:18,227.17,10.214,2320.25,0.0598,0.45,NORMAL
2026-06-09 19:56:19,226.08,10.028,2267.14,0.0604,0.45,NORMAL
2026-06-09 19:56:20,230.4,10.208,2352.03,0.0611,0.46,NORMAL
2026-06-09 19:56:21,230.92,10.048,2320.21,0.0618,0.46,NORMAL
2026-06-09 19:56:22,229.98,16.77,3856.76,0.0628,0.47,OVERLOAD_WARNING
2026-06-09 19:56:23,226.18,10.342,2339.22,0.0635,0.48,NORMAL
2026-06-09 19:56:24,231.98,9.933,2304.25,0.0641,0.48,NORMAL
2026-06-09 19:56:25,228.22,13.857,3162.49,0.065,0.49,OVERLOAD_WARNING
2026-06-09 19:56:26,230.33,14.21,3272.89,0.0659,0.49,OVERLOAD_WARNING
2026-06-09 19:56:27,232.45,10.675,2481.43,0.0666,0.5,NORMAL
2026-06-09 19:56:28,227.87,16.735,3813.47,0.0677,0.51,OVERLOAD_WARNING
2026-06-09 19:56:29,231.93,17.44,4045.01,0.0688,0.52,OVERLOAD_WARNING
2026-06-09 19:56:30,230.36,10.374,2389.78,0.0695,0.52,NORMAL
2026-06-09 19:56:31,233.21,16.778,3912.82,0.0706,0.53,OVERLOAD_WARNING
2026-06-09 19:56:32,228.77,10.208,2335.29,0.0713,0.53,NORMAL
2026-06-09 19:56:33,229.75,10.051,2309.25,0.0719,0.54,NORMAL
2026-06-09 19:56:34,233.33,1.522,355.24,0.072,0.54,NORMAL
2026-06-09 19:56:35,230.08,17.868,4111.01,0.0731,0.55,OVERLOAD_WARNING
2026-06-09 19:56:36,226.36,1.325,299.82,0.0732,0.55,NORMAL
2026-06-09 19:56:37,232.71,1.777,413.53,0.0734,0.55,NORMAL
2026-06-09 19:56:38,228.0,2.332,531.76,0.0735,0.55,NORMAL
2026-06-09 19:56:39,231.9,1.306,302.93,0.0736,0.55,NORMAL
2026-06-09 19:56:40,232.22,1.896,440.24,0.0737,0.55,NORMAL
2026-06-09 19:56:41,227.42,10.126,2302.94,0.0744,0.56,NORMAL
2026-06-09 19:56:42,226.46,10.437,2363.57,0.075,0.56,NORMAL
2026-06-09 19:56:43,232.21,13.427,3117.89,0.0759,0.57,OVERLOAD_WARNING
2026-06-09 19:56:44,226.83,10.664,2418.97,0.0766,0.57,NORMAL
2026-06-09 19:56:45,232.22,1.841,427.55,0.0767,0.58,NORMAL
2026-06-09 19:56:46,232.24,1.54,357.73,0.0768,0.58,NORMAL
2026-06-09 19:56:47,232.19,1.563,362.94,0.0769,0.58,NORMAL
2026-06-09 19:56:48,228.92,17.332,3967.68,0.078,0.59,OVERLOAD_WARNING
2026-06-09 19:56:49,229.79,13.796,3170.18,0.0789,0.59,OVERLOAD_WARNING
2026-06-09 19:56:50,226.27,13.425,3037.6,0.0797,0.6,OVERLOAD_WARNING
2026-06-09 19:56:51,233.64,17.16,4009.39,0.0809,0.61,OVERLOAD_WARNING
2026-06-09 19:56:52,229.53,16.909,3881.09,0.082,0.61,OVERLOAD_WARNING
2026-06-09 19:56:53,229.68,17.713,4068.21,0.0831,0.62,OVERLOAD_WARNING
2026-06-09 19:56:54,233.77,10.918,2552.39,0.0838,0.63,NORMAL
2026-06-09 19:56:55,231.05,1.604,370.62,0.0839,0.63,NORMAL
2026-06-09 19:58:35,226.58,1.465,332.04,0.0,0.0,NORMAL
2026-06-09 19:58:36,226.86,14.35,3255.47,0.0009,0.01,OVERLOAD_WARNING
2026-06-09 19:58:37,230.21,1.424,327.91,0.001,0.01,NORMAL
2026-06-09 19:58:38,232.27,17.271,4011.7,0.0021,0.02,OVERLOAD_WARNING
2026-06-09 19:58:39,232.34,1.657,385.03,0.0022,0.02,NORMAL
2026-06-09 19:58:40,233.38,9.853,2299.52,0.0029,0.02,NORMAL
2026-06-09 19:58:41,227.94,10.28,2343.09,0.0035,0.03,NORMAL
2026-06-09 19:58:42,226.7,14.021,3178.49,0.0044,0.03,OVERLOAD_WARNING
2026-06-09 19:58:43,232.38,17.884,4155.85,0.0056,0.04,OVERLOAD_WARNING
2026-06-09 19:58:44,232.74,17.106,3981.37,0.0067,0.05,OVERLOAD_WARNING
2026-06-09 19:58:45,231.4,14.392,3330.26,0.0076,0.06,OVERLOAD_WARNING
2026-06-09 19:58:46,228.29,14.38,3282.74,0.0086,0.06,OVERLOAD_WARNING
2026-06-09 19:58:47,231.46,14.371,3326.24,0.0095,0.07,OVERLOAD_WARNING
2026-06-09 19:58:48,230.2,10.818,2490.15,0.0102,0.08,NORMAL
2026-06-09 19:58:49,230.81,2.497,576.36,0.0103,0.08,NORMAL
2026-06-09 19:58:50,227.05,14.415,3272.98,0.0113,0.08,OVERLOAD_WARNING
2026-06-09 19:58:51,230.03,14.228,3272.9,0.0122,0.09,OVERLOAD_WARNING
2026-06-09 19:58:52,229.41,17.628,4044.12,0.0133,0.1,OVERLOAD_WARNING
2026-06-09 19:58:53,231.01,17.112,3953.17,0.0144,0.11,OVERLOAD_WARNING
2026-06-09 19:58:54,232.39,17.746,4124.09,0.0156,0.12,OVERLOAD_WARNING
2026-06-09 19:58:55,228.93,13.487,3087.51,0.0164,0.12,OVERLOAD_WARNING
2026-06-09 19:58:56,231.68,2.402,556.6,0.0166,0.12,NORMAL
2026-06-09 19:58:57,228.66,17.032,3894.56,0.0177,0.13,OVERLOAD_WARNING
2026-06-09 19:58:58,226.83,2.438,553.0,0.0178,0.13,NORMAL
2026-06-09 19:58:59,231.89,14.455,3351.93,0.0188,0.14,OVERLOAD_WARNING
2026-06-09 19:59:00,232.32,9.964,2314.73,0.0194,0.15,NORMAL
2026-06-09 19:59:01,226.47,16.749,3793.0,0.0205,0.15,OVERLOAD_WARNING
2026-06-09 19:59:02,227.66,2.316,527.3,0.0207,0.15,NORMAL
2026-06-09 19:59:03,226.57,17.544,3975.02,0.0218,0.16,OVERLOAD_WARNING
2026-06-09 19:59:04,230.73,14.11,3255.62,0.0227,0.17,OVERLOAD_WARNING
2026-06-09 19:59:05,229.93,1.563,359.45,0.0228,0.17,NORMAL
2026-06-09 19:59:06,226.35,1.994,451.37,0.0229,0.17,NORMAL
2026-06-09 19:59:07,227.76,13.993,3187.08,0.0238,0.18,OVERLOAD_WARNING
2026-06-09 19:59:08,226.42,10.696,2421.82,0.0245,0.18,NORMAL
2026-06-09 19:59:09,226.89,10.499,2382.03,0.0252,0.19,NORMAL
2026-06-09 19:59:10,231.25,1.811,418.85,0.0253,0.19,NORMAL
2026-06-09 19:59:11,226.47,17.676,4003.08,0.0264,0.2,OVERLOAD_WARNING
2026-06-09 19:59:12,229.97,10.397,2391.06,0.0271,0.2,NORMAL
2026-06-09 19:59:13,229.83,10.524,2418.75,0.0278,0.21,NORMAL
2026-06-09 19:59:14,233.8,14.472,3383.43,0.0287,0.22,OVERLOAD_WARNING
2026-06-09 19:59:15,230.57,1.891,436.03,0.0288,0.22,NORMAL
2026-06-09 19:59:16,231.83,17.37,4027.0,0.03,0.22,OVERLOAD_WARNING
2026-06-09 19:59:17,226.29,2.03,459.42,0.0301,0.23,NORMAL
2026-06-09 19:59:18,228.04,1.49,339.82,0.0302,0.23,NORMAL
2026-06-09 19:59:19,232.59,16.841,3917.03,0.0313,0.23,OVERLOAD_WARNING
2026-06-09 19:59:20,232.88,14.255,3319.74,0.0322,0.24,OVERLOAD_WARNING
2026-06-09 19:59:21,233.71,10.85,2535.71,0.0329,0.25,NORMAL
2026-06-09 19:59:22,230.25,16.779,3863.48,0.034,0.26,OVERLOAD_WARNING
2026-06-09 19:59:23,230.87,10.72,2474.92,0.0347,0.26,NORMAL
2026-06-09 19:59:24,232.38,13.242,3077.17,0.0356,0.27,OVERLOAD_WARNING
2026-06-09 20:02:23,227.26,10.672,2425.28,0.0,0.0,NORMAL
2026-06-09 20:02:25,227.09,9.859,2238.88,0.0006,0.0,NORMAL
2026-06-09 20:02:26,233.13,16.81,3918.98,0.0017,0.01,OVERLOAD_WARNING
2026-06-09 20:02:27,229.11,10.549,2416.96,0.0024,0.02,NORMAL
2026-06-09 20:02:28,226.65,10.856,2460.57,0.0031,0.02,NORMAL
2026-06-09 20:02:29,233.69,17.832,4167.19,0.0043,0.03,OVERLOAD_WARNING
2026-06-09 20:02:30,226.71,16.772,3802.22,0.0053,0.04,OVERLOAD_WARNING
2026-06-09 20:02:31,232.32,13.482,3132.06,0.0062,0.05,OVERLOAD_WARNING
2026-06-09 20:02:32,231.62,1.251,289.75,0.0063,0.05,NORMAL
2026-06-09 20:02:33,233.14,17.033,3971.2,0.0074,0.06,OVERLOAD_WARNING
2026-06-09 20:02:34,233.67,17.259,4032.74,0.0085,0.06,OVERLOAD_WARNING
2026-06-09 20:02:35,233.88,14.201,3321.39,0.0095,0.07,OVERLOAD_WARNING
2026-06-09 20:02:36,230.88,10.461,2415.25,0.0102,0.08,NORMAL
2026-06-09 20:02:37,227.63,17.505,3984.75,0.0113,0.08,OVERLOAD_WARNING
2026-06-09 20:02:38,231.96,2.014,467.14,0.0114,0.09,NORMAL
2026-06-09 20:02:39,227.77,1.269,289.06,0.0115,0.09,NORMAL
2026-06-09 20:02:40,228.31,16.9,3858.45,0.0126,0.09,OVERLOAD_WARNING
2026-06-09 20:02:41,228.03,16.601,3785.45,0.0136,0.1,OVERLOAD_WARNING
2026-06-09 20:02:42,227.34,10.597,2409.05,0.0143,0.11,NORMAL
2026-06-09 20:02:43,233.72,17.846,4170.97,0.0155,0.12,OVERLOAD_WARNING
2026-06-09 20:02:44,229.8,17.223,3957.88,0.0166,0.12,OVERLOAD_WARNING
2026-06-09 20:02:45,228.15,10.129,2310.88,0.0172,0.13,NORMAL
2026-06-09 20:02:46,228.5,1.25,285.59,0.0173,0.13,NORMAL
2026-06-09 20:02:47,227.44,16.79,3818.8,0.0184,0.14,OVERLOAD_WARNING
2026-06-09 20:02:48,227.02,10.711,2431.71,0.0191,0.14,NORMAL
2026-06-09 20:02:49,226.76,1.873,424.78,0.0192,0.14,NORMAL
2026-06-09 20:02:50,226.67,17.817,4038.68,0.0203,0.15,OVERLOAD_WARNING
2026-06-10 16:26:09,228.39,6.636,1515.52,0.0,0.0,NORMAL
2026-06-10 16:26:10,227.17,1.8,408.96,0.0001,0.0,NORMAL
2026-06-10 16:26:11,228.14,2.328,531.13,0.0003,0.0,NORMAL
2026-06-10 16:26:12,233.86,2.875,672.35,0.0004,0.0,NORMAL
2026-06-10 16:26:13,230.67,6.319,1457.63,0.0009,0.01,NORMAL
2026-06-10 16:26:14,228.3,2.365,540.04,0.001,0.01,NORMAL
2026-06-10 16:26:15,232.02,6.131,1422.41,0.0014,0.01,NORMAL
2026-06-10 16:26:16,229.93,1.61,370.25,0.0015,0.01,NORMAL
2026-06-10 16:26:17,230.78,2.404,554.76,0.0017,0.01,NORMAL
2026-06-10 16:26:18,232.39,6.611,1536.32,0.0021,0.02,NORMAL
2026-06-10 16:26:19,230.97,2.97,686.02,0.0023,0.02,NORMAL
2026-06-10 16:26:20,229.49,6.179,1417.98,0.0027,0.02,NORMAL
2026-06-10 16:26:21,232.32,3.119,724.56,0.0029,0.02,NORMAL
2026-06-10 16:26:22,231.43,3.018,698.56,0.0031,0.02,NORMAL
2026-06-10 16:26:23,229.42,2.078,476.8,0.0032,0.02,NORMAL
2026-06-10 16:26:24,232.73,2.723,633.64,0.0034,0.03,NORMAL
2026-06-10 16:26:25,233.06,1.667,388.61,0.0035,0.03,NORMAL
2026-06-10 16:26:26,232.57,3.55,825.59,0.0037,0.03,NORMAL
2026-06-10 16:26:27,231.81,1.435,332.54,0.0038,0.03,NORMAL
2026-06-10 16:26:28,232.21,3.255,755.95,0.004,0.03,NORMAL
2026-06-10 16:26:29,227.87,2.918,664.92,0.0042,0.03,NORMAL
2026-06-10 16:26:30,231.21,3.053,705.84,0.0044,0.03,NORMAL
2026-06-10 16:26:31,226.35,2.142,484.81,0.0046,0.03,NORMAL
2026-06-10 16:26:32,231.93,2.14,496.37,0.0047,0.04,NORMAL
2026-06-10 16:26:33,233.95,1.91,446.74,0.0048,0.04,NORMAL
2026-06-10 16:26:34,232.48,1.767,410.8,0.0049,0.04,NORMAL
2026-06-10 16:26:35,233.16,1.453,338.78,0.005,0.04,NORMAL
2026-06-10 16:26:36,233.35,3.216,750.48,0.0052,0.04,NORMAL
2026-06-10 16:26:37,232.19,2.32,538.59,0.0054,0.04,NORMAL
2026-06-10 16:26:38,230.87,1.886,435.48,0.0055,0.04,NORMAL
2026-06-10 16:26:39,228.31,2.766,631.41,0.0057,0.04,NORMAL
2026-06-10 16:26:40,232.69,6.109,1421.55,0.0061,0.05,NORMAL
2026-06-10 16:26:41,230.86,1.87,431.6,0.0062,0.05,NORMAL
2026-06-10 16:26:42,226.73,5.559,1260.47,0.0066,0.05,NORMAL
2026-06-10 16:26:43,226.96,3.22,730.73,0.0068,0.05,NORMAL
2026-06-10 16:26:44,232.95,1.416,329.95,0.0069,0.05,NORMAL
2026-06-10 16:26:45,232.38,1.732,402.44,0.007,0.05,NORMAL
2026-06-10 16:26:46,230.68,2.443,563.68,0.0071,0.05,NORMAL
2026-06-10 16:26:47,230.45,5.688,1310.9,0.0075,0.06,NORMAL
2026-06-10 16:26:48,233.7,3.351,783.24,0.0077,0.06,NORMAL
2026-06-10 16:26:49,228.71,5.607,1282.45,0.0081,0.06,NORMAL
2026-06-10 16:26:51,233.8,2.146,501.68,0.0082,0.06,NORMAL
2026-06-10 16:26:52,230.33,5.503,1267.55,0.0086,0.06,NORMAL
2026-06-10 16:26:53,226.65,1.822,413.05,0.0087,0.07,NORMAL
2026-06-10 16:26:54,233.57,1.784,416.65,0.0088,0.07,NORMAL
2026-06-10 16:26:55,227.14,6.572,1492.8,0.0092,0.07,NORMAL
2026-06-10 16:26:56,227.83,2.051,467.26,0.0094,0.07,NORMAL
2026-06-10 16:26:57,228.58,6.698,1530.97,0.0098,0.07,NORMAL
2026-06-10 16:26:58,228.57,3.342,763.88,0.01,0.07,NORMAL
2026-06-10 16:26:59,232.29,5.575,1295.02,0.0104,0.08,NORMAL
2026-06-10 16:27:00,233.64,1.495,349.32,0.0105,0.08,NORMAL
2026-06-10 16:27:01,227.98,1.757,400.65,0.0106,0.08,NORMAL
2026-06-10 16:27:02,227.11,1.573,357.18,0.0107,0.08,NORMAL
2026-06-10 16:27:03,228.9,2.422,554.35,0.0108,0.08,NORMAL
2026-06-10 16:27:04,232.34,6.554,1522.79,0.0112,0.08,NORMAL
2026-06-10 16:27:05,227.7,2.31,526.01,0.0114,0.09,NORMAL
2026-06-10 16:27:06,226.26,6.085,1376.72,0.0118,0.09,NORMAL
2026-06-10 16:27:07,232.79,1.797,418.29,0.0119,0.09,NORMAL
2026-06-10 16:27:08,230.17,2.289,526.77,0.012,0.09,NORMAL
2026-06-10 16:27:09,233.19,6.221,1450.63,0.0124,0.09,NORMAL
2026-06-10 16:27:10,233.83,5.558,1299.64,0.0128,0.1,NORMAL
2026-06-10 16:27:11,227.85,1.512,344.45,0.0129,0.1,NORMAL
2026-06-10 16:27:12,233.0,2.494,580.99,0.0131,0.1,NORMAL
2026-06-10 16:27:13,226.32,1.323,299.38,0.0132,0.1,NORMAL
2026-06-10 16:27:14,226.28,3.461,783.09,0.0134,0.1,NORMAL
2026-06-10 16:27:15,226.03,1.45,327.72,0.0135,0.1,NORMAL
2026-06-10 16:27:16,233.23,2.271,529.62,0.0136,0.1,NORMAL
2026-06-10 16:27:17,229.32,3.425,785.39,0.0138,0.1,NORMAL
2026-06-10 16:27:18,228.13,2.78,634.33,0.014,0.11,NORMAL
2026-06-10 16:27:19,230.21,2.807,646.19,0.0142,0.11,NORMAL
2026-06-10 16:27:20,227.58,1.413,321.45,0.0143,0.11,NORMAL
2026-06-10 16:27:21,233.57,1.743,407.1,0.0144,0.11,NORMAL
2026-06-10 16:27:22,233.26,5.564,1297.96,0.0148,0.11,NORMAL
2026-06-10 16:27:23,233.53,1.598,373.25,0.0149,0.11,NORMAL
2026-06-10 16:27:24,230.62,5.771,1330.92,0.0153,0.11,NORMAL
2026-06-10 16:27:25,227.9,1.567,357.18,0.0154,0.12,NORMAL
2026-06-10 16:27:26,233.35,3.115,726.97,0.0156,0.12,NORMAL
2026-06-10 16:27:27,232.33,3.371,783.26,0.0158,0.12,NORMAL
2026-06-10 16:27:28,233.59,2.396,559.78,0.0159,0.12,NORMAL
2026-06-10 16:27:29,233.06,1.865,434.67,0.0161,0.12,NORMAL
2026-06-10 16:27:30,228.65,6.077,1389.47,0.0165,0.12,NORMAL
2026-06-10 16:27:31,232.29,2.307,535.78,0.0166,0.12,NORMAL
2026-06-10 16:27:32,226.44,2.357,533.66,0.0168,0.13,NORMAL
2026-06-10 16:27:33,231.61,3.388,784.69,0.017,0.13,NORMAL
2026-06-10 16:27:34,230.65,2.691,620.78,0.0171,0.13,NORMAL
2026-06-10 16:27:35,229.33,6.31,1447.04,0.0176,0.13,NORMAL
2026-06-10 16:27:36,228.2,2.454,560.12,0.0177,0.13,NORMAL
2026-06-10 16:27:37,228.65,1.976,451.74,0.0178,0.13,NORMAL
2026-06-10 16:27:38,226.53,2.478,561.22,0.018,0.13,NORMAL
2026-06-10 16:27:39,226.78,1.41,319.81,0.0181,0.14,NORMAL
2026-06-10 16:27:40,226.9,6.248,1417.6,0.0185,0.14,NORMAL
2026-06-10 16:27:41,232.77,6.661,1550.56,0.0189,0.14,NORMAL
2026-06-10 16:27:42,231.24,1.98,457.83,0.019,0.14,NORMAL
2026-06-10 16:27:43,228.84,2.324,531.89,0.0192,0.14,NORMAL
2026-06-10 16:27:44,231.85,1.491,345.62,0.0193,0.14,NORMAL
2026-06-10 16:27:45,228.33,6.172,1409.14,0.0197,0.15,NORMAL
2026-06-10 16:27:46,233.8,1.661,388.29,0.0198,0.15,NORMAL
2026-06-10 16:27:47,233.72,1.785,417.3,0.0199,0.15,NORMAL
2026-06-10 16:27:48,230.17,5.609,1290.98,0.0203,0.15,NORMAL
2026-06-10 16:27:49,228.81,5.723,1309.54,0.0206,0.15,NORMAL
2026-06-10 16:27:50,232.28,5.564,1292.5,0.021,0.16,NORMAL
2026-06-10 16:27:51,228.01,2.34,533.55,0.0212,0.16,NORMAL
2026-06-10 16:27:52,228.2,6.008,1371.1,0.0215,0.16,NORMAL
2026-06-10 16:27:53,232.7,2.633,612.59,0.0217,0.16,NORMAL
2026-06-10 16:27:54,227.87,2.434,554.62,0.0219,0.16,NORMAL
2026-06-10 16:27:55,233.49,2.002,467.52,0.022,0.16,NORMAL
2026-06-10 16:27:56,227.18,6.244,1418.63,0.0224,0.17,NORMAL
2026-06-10 16:27:57,226.61,2.38,539.36,0.0225,0.17,NORMAL
2026-06-10 16:27:58,232.31,2.478,575.63,0.0227,0.17,NORMAL
2026-06-10 16:27:59,228.93,2.235,511.64,0.0229,0.17,NORMAL
2026-06-10 16:28:00,227.68,6.055,1378.64,0.0232,0.17,NORMAL
2026-06-10 16:28:01,232.7,1.29,300.23,0.0233,0.17,NORMAL
2026-06-10 16:28:02,229.9,1.694,389.48,0.0234,0.18,NORMAL
2026-06-10 16:28:03,228.2,1.398,318.94,0.0235,0.18,NORMAL
2026-06-10 16:28:04,231.43,1.717,397.33,0.0236,0.18,NORMAL
2026-06-10 16:28:05,226.22,3.33,753.28,0.0238,0.18,NORMAL
2026-06-10 16:28:06,231.15,5.694,1316.1,0.0242,0.18,NORMAL
2026-06-10 16:28:07,227.7,1.569,357.18,0.0243,0.18,NORMAL
2026-06-10 16:28:08,226.74,2.843,644.63,0.0245,0.18,NORMAL
2026-06-10 16:28:09,228.7,1.444,330.24,0.0246,0.18,NORMAL
2026-06-10 16:28:10,228.21,3.192,728.52,0.0248,0.19,NORMAL
